-8.015227854673268038e-02
-5.194227541852336483e-02
-1.419594609033417998e-01
1.687503241525824260e-01
-2.514615885130040696e-02
-8.419923207761483008e-02
-9.718578665559832186e-02
1.712442410106977675e-02
5.534390291530499190e-02
-1.653162402534227304e-01
-5.156990400888694648e-02
1.632698692446518315e-02
-8.681297841634597057e-02
-8.155143321821572977e-03
-1.972075538748388132e-02
-1.117319857809602052e-01
-2.284769405728158398e-02
1.216934211227414797e-02
3.916247205998728276e-02
-3.962148947390782550e-02
-1.547311756266246674e-01
1.028878827978219057e-01
-3.445197882997154404e-02
2.614207356960946554e-02
-2.147472265405105385e-01
-1.371915639893380723e-01
-1.007190452256033902e-01
-1.316864229747316262e-01
-3.363025384238688825e-02
5.921439567633416529e-02
-1.698979663231596771e-01
-8.258764538479286543e-02
5.786013718227561720e-02
-1.508560777874150272e-01
6.970230917809414062e-02
-3.050818139310311136e-02
-4.601084197361100803e-02
-5.324998544500041814e-02
-2.054431349107776680e-02
1.144892837604658681e-01
-3.382153700508975375e-02
1.027962702166329845e-01
-5.232397386701474057e-02
1.106523310307947067e-01
-5.894068081806436848e-02
1.389345099671357719e-01
-2.119700450966745253e-03
-1.577140069806678147e-01
1.759487393876943695e-01
4.698706313736481649e-02
-2.231282287796190755e-02
2.916318050218376715e-02
-2.367016628175204127e-02
-4.364874326920373249e-02
7.220450090070036631e-02
-5.199176057795997646e-02
-1.519528619740902371e-02
-4.590083632374993006e-02
-1.154382500522583288e-01
-9.067242933035822572e-02
7.152180215135786612e-02
-1.585036547100734106e-01
-9.245911298592869587e-02
-3.403424736090163161e-02
5.096409293659239642e-02
1.203582051767303068e-01
-6.523005445749756326e-02
-8.705034831866456657e-02
-1.790833897763551286e-01
-1.370187861715618793e-01
2.440507994829802310e-02
-8.210842542869420391e-02
-1.062117243252013454e-01
-7.939886630013104352e-03
-2.654242059131101464e-02
-3.306014357188692687e-02
8.637040805668641519e-02
-3.700644097631288626e-02
4.318872543516398543e-02
-7.675083943799315689e-02
-2.151070318324440345e-01
-4.638515494248226373e-02
4.460217145296457159e-02
-1.030781344442322361e-01
-1.465270820173875665e-01
5.997937887086601854e-05
-1.616459005419374761e-01
5.715611845218971504e-02
-4.938617693685017768e-02
-3.298338149171346073e-02
-2.761931090469184683e-02
-9.629466373895902154e-02
-6.929122721769036264e-02
8.305546282233441935e-02
-6.652340095809990139e-02
-9.039895455047378126e-02
-2.715935677375326193e-02
6.661809696569225003e-02
-4.837050800436604181e-02
-7.928543625992312549e-02
-9.312623697061744865e-02
4.231915852048231258e-02
3.320372554850836017e-02
-3.129942454169152427e-02
5.878815125916230649e-02
-1.394452274244250833e-01
8.215563328749851679e-02
-1.929471998844806413e-01
2.084252178728845072e-03
-5.427264473118627308e-02
-1.000861067306398067e-02
-2.520480876604306447e-02
-3.086911377300154136e-02
-1.863040301670166599e-01
4.608088038841423595e-02
2.802431065065884644e-02
7.047517821856458253e-02
-6.182902068219168351e-02
-5.228446566146097846e-02
-6.762499643123036364e-02
-6.036635577761678695e-02
-1.293989224859812097e-02
-1.604191814656178274e-03
4.248286520357764245e-02
-1.361292218790856601e-01
-9.408598615757815531e-02
-3.045348395050623269e-02
8.239763076442151862e-03
-6.077559340886620060e-02
-4.493077242494380313e-02
-4.120065147278040990e-02
-1.290558069027522223e-02
-9.103816368901519740e-02
3.063129443626963141e-02
-1.844227951725573066e-03
1.066183741654633949e-02
-6.923715944241096154e-02
-3.092556259678331046e-02
-9.831544953072242007e-03
-1.134729642086155094e-01
-2.019220604370639272e-01
2.980666294090234328e-02
-2.044475433442642653e-01
-3.666920982498452636e-02
-2.197767877005537066e-02
2.747686965323381178e-02
-3.464931396518244194e-02
-1.067497603782167903e-01
-6.312166418315706684e-02
-1.224007568619660119e-01
6.064449042330860573e-02
-6.760629846146475053e-02
-1.001023760610545432e-01
-3.069620239448433638e-03
-4.754114685713638211e-02
3.453954602424612330e-02
-9.192828405992942153e-02
-9.428722964686582497e-02
8.070371147290174296e-02
-1.016389863370930902e-01
1.042827510483196503e-02
1.773894458783780576e-02
-1.975019183127943168e-01
1.210608690582019864e-02
6.474637978431757590e-02
3.236792384223564911e-02
-2.934960951164641146e-02
1.677711543325104415e-01
1.060709512927565795e-01
-1.307249524398655660e-01
-5.432859732239889161e-02
-1.092414538676792779e-01
-1.856228089411461613e-01
5.797710543267692307e-02
-8.180764019506388263e-02
6.139194307709933823e-02
6.238629361943325707e-02
-8.500587088313256434e-02
-5.687571645920347363e-02
1.392871772893094530e-02
-1.249515265476315445e-01
-1.310609778487903387e-01
-9.087209632875627163e-02
-1.297138004877156081e-01
-4.988945285694040312e-03
-1.072945585831272947e-01
-2.333005827759259410e-01
-9.605714753523529603e-02
-1.437400686168728570e-01
-2.184398267890702017e-01
-4.159498318996349836e-02
1.700127763064550324e-01
-5.836036585733435367e-02
-1.125849972559954809e-01
-2.446740224533532765e-02
3.769934669551659734e-02
2.997783392984812445e-02
-5.171641785763789884e-02
-2.285864931181293483e-02
9.520664285788790759e-02
-1.125485000880454200e-03
-1.007649444724054988e-01
-7.039182811322483579e-02
7.357964820164596131e-02
-4.302244182686063012e-02
-2.131069117632939658e-01
1.228682830682362587e-01
6.744625037449936134e-02
1.163767692791523173e-01
-4.848534671218321379e-02
-4.574335951512540493e-02
-9.418346327448130773e-02
-2.844149838460691138e-02
7.756564368952095778e-02
4.401477862020026360e-02
1.467634361114709685e-01
1.838806461060947528e-01
-1.071864419152946668e-01
-1.018539670438310535e-01
-6.394069483904467333e-02
5.054510427294273828e-02
4.592735719859612070e-02
8.594453590606554449e-02
-1.088683982520053384e-01
4.518104868358123472e-02
-2.215337157919532521e-02
-5.593271923600467294e-02
-1.648447139747056811e-01
-5.093852913258153925e-02
6.681246902854122427e-02
-2.325267376900248470e-02
-1.574020448881227885e-01
3.260613688696901297e-02
-8.432140753969746827e-02
-7.100945747467626856e-02
2.170044001451034918e-02
-3.133694069666731474e-02
8.783048296985658532e-02
-4.928230286773051944e-02
3.066113897440274697e-02
-1.301665801104228692e-01
-7.607635439185210513e-02
3.715142848164801337e-02
3.885782372256315481e-02
-6.128977327116112706e-02
4.226401148378775702e-02
-5.677004628457156359e-03
-5.076137514448168797e-02
-3.603915824960970959e-02
4.443157843391264128e-02
-6.603268669721955655e-03
4.208873088534715451e-02
1.077494378757310189e-01
1.104093656243665816e-01
-4.191712684865441657e-02
9.372855851907941141e-03
-1.837331671712176887e-02
-7.557034110265815896e-02
1.949790200713147695e-02
-2.155925247972240860e-02
-1.811387128281970182e-01
-3.046010987439193296e-02
-1.455101918373117031e-01
-1.149848539985528634e-01
-1.010894717408280241e-01
-7.675382215260105612e-02
7.129603939173730087e-02
-4.050483810867291229e-02
-9.240345708447106343e-02
-9.423526415519521693e-02
1.448773662357343700e-02
5.245636226152013831e-02
-7.405225341528823280e-02
-1.097830084043905918e-01
-1.696253293080462188e-01
-1.019793918582906495e-01
-1.747202417943716224e-01
-1.037502897196372342e-01
-8.912729838314415592e-03
-6.848884585937585479e-02
8.236815974965276677e-02
-1.493112338183717400e-02
-2.235675621236540497e-02
-4.284780176705153820e-02
-2.858168024955021549e-02
-7.908305654078963409e-02
7.811422869816767034e-02
-8.273733734793375927e-02
6.635924814539498860e-03
-2.976745278057843069e-03
-5.488381747268317873e-02
-1.436374995701676927e-01
-6.145392686523287740e-02
5.742223044501009073e-03
-1.517318024703665780e-01
7.024898646267226099e-02
1.630049773053431350e-01
9.641949410714269197e-02
6.088447236494969744e-02
-1.864490815000858365e-02
2.908451785522761512e-02
3.063211441235870122e-02
-4.700872063465689338e-02
8.309062273216918579e-03
-7.458781449684943887e-02
-1.261823051897712766e-01
-1.711373643091364527e-01
-7.478496223015339978e-03
1.012175481826588057e-02
-7.209211241847551799e-02
-5.454984103164038645e-02
-2.934970597051097738e-02
-1.353022322698239910e-01
-4.987978855300603462e-03
-4.998631910891857683e-02
-9.315787265029566722e-02
-1.840140655980979922e-01
-1.209705639796934268e-01
-1.968735059603307080e-01
-3.361504402611054099e-02
-3.051564350371728865e-02
6.408929984214614684e-02
-1.474598649508868653e-01
-1.464932017905593020e-01
9.989964765650337364e-02
1.379800552727542817e-01
2.945294596658343256e-02
-5.499224002792010846e-02
-1.000111130289435130e-01
-6.095347696386688857e-02
-1.112231987581543610e-02
-2.845547129721728505e-02
8.734707765685694944e-03
-1.069527716067384254e-01
-5.126589539475535223e-02
-1.108662731307596822e-01
-1.264711225060658473e-01
-1.914456311419464665e-02
-2.436879480063726677e-01
-1.122676617773717272e-01
-8.743252481219741801e-02
9.405404927480133515e-02
2.680472377295187517e-02
-5.507544147319420186e-03
1.760483641873383624e-03
-1.152041064410304263e-03
-5.336806336309234816e-02
1.512520361130112734e-01
5.708394637541500810e-02
-8.766969967357914062e-02
-8.730586641385248980e-03
6.678709500972371260e-02
-1.440454856374690645e-02
1.032702611135832699e-01
-8.687700826048853908e-02
-8.372215287704216913e-03
5.466472317716970092e-02
9.713564089438297966e-02
-1.088989440895765659e-01
-9.824871841255627958e-02
3.652834614681142733e-02
-1.719750072926999329e-01
2.838130570307894479e-02
5.301096751004321511e-02
-8.346769477260901349e-02
-5.828054305360920451e-02
-1.049590476627056956e-01
1.282562019084780847e-01
-4.760344394732739237e-02
-1.118029871922699842e-01
-1.125349294553397161e-01
-1.307032558913473197e-01
-3.788532394517187679e-02
5.277721243820165421e-03
8.862232410115435804e-03
-8.643979389277936520e-02
-1.001848112896330800e-01
-4.908684364500979364e-02
-1.045879355919854814e-01
1.780271642520199135e-02
-5.550597744673901185e-02
-6.572661652434755308e-02
-6.583068036631101183e-02
-1.663848449149767927e-01
1.075492356478469358e-01
6.024467480145549031e-02
-1.378936564498680628e-01
-5.018192092909122548e-02
5.258446314681946426e-02
-2.656017766629103008e-02
-7.717977886094455620e-02
4.088618068389902882e-02
-5.139399669031726944e-03
-8.572809803406318541e-02
-5.940969129605631893e-02
3.602572829180648167e-02
-1.301191914534395033e-01
5.602967844462154734e-02
-2.664501528247346235e-02
-1.063581409820125862e-01
3.549413795283631184e-02
-2.015393677388901614e-02
-1.509387544978942584e-02
-1.019003410922987990e-01
-1.327515493277907077e-01
-1.219647725386262954e-02
-1.018085675880099454e-02
-1.044036688772951027e-01
6.756013696375273714e-02
-1.172845331039668870e-01
1.041031685235533633e-01
-1.729003252557069492e-01
-5.172106897805901771e-02
5.838722385323379810e-02
9.364715948305130100e-02
-1.318911643815311729e-01
-1.090938757067335813e-01
7.180983533490874204e-02
-1.328240696098315632e-01
-1.921828266786967249e-02
-7.946475376017426984e-02
1.259431790494204215e-02
-1.942174475846021250e-02
-1.387362078121796571e-01
-2.407436815244927072e-02
-1.021986502061994345e-01
-2.141455360135290781e-02
-4.897185745626825987e-02
-7.696756037952613705e-02
1.074096446045027103e-01
3.302389722154042834e-02
-1.499184059289339344e-01
-2.067565878213720870e-02
-2.032263438514664636e-02
-1.131690441463550634e-01
-6.786574071763619431e-02
-1.054887127824627978e-02
-3.498754144220294487e-02
-7.348485750515169890e-02
-1.529901387616635078e-01
-1.868008375991668524e-01
4.314826759864077814e-03
-1.676537677528218140e-01
-4.970359782409092264e-02
-4.496681025207122789e-02
4.480894142695440729e-02
-6.322635600257942023e-02
-5.626582078557109540e-02
3.086774025109298783e-02
4.308385419707617958e-02
-4.215793892565173479e-02
-1.174581689952800267e-01
1.059485375130032880e-01
-1.114237275950300671e-01
-6.043319031545602710e-02
6.293293910706342087e-02
-7.865389692654298215e-02
1.068171697316607112e-02
-1.124779700434754420e-01
-1.567020179977234862e-01
1.586200134502440129e-01
-1.414837241197767770e-01
-1.334394276672501989e-01
-5.621701455686087950e-02
-4.003292381010493256e-02
-1.505982246577810546e-01
5.286862891187050183e-03
-5.104958922688491996e-02
-2.580850418005519245e-02
1.279847513618829202e-01
-1.756683314951185404e-01
-9.208911794360775949e-02
-9.616164020243320176e-02
5.181521314523305360e-02
-8.221453237850995244e-02
-4.647573668960616050e-02
-2.201527497038456918e-02
3.385071874392941993e-02
-4.084417401845616413e-02
-5.338526742560011779e-02
9.532317374004917188e-02
2.780009784062341047e-02
-7.015066325530955327e-02
-1.128804511534841210e-01
-8.102724546234814362e-02
-2.764671899915738251e-02
3.280531528157471649e-02
-1.242760111486997249e-01
-2.924664880515456811e-02
-5.474112489535799819e-02
3.023079580135898045e-02
-8.171804556048142820e-02
3.706689678991912512e-02
-5.351626760757102058e-02
-1.005963088608748807e-01
-1.183272948030018590e-01
-2.985172586352868081e-03
-3.131888462250485058e-03
1.755958104266330463e-02
-4.423037474567975691e-02
