-1.135488366823832890e-02
-2.105864844724808158e-02
-2.479350234671583858e-02
-5.596524245183125829e-02
-6.237768503355329425e-02
-1.803181853501597404e-02
-4.863364042576975854e-02
-4.763213022457366691e-02
7.929326258963577357e-04
-6.818803199741245435e-02
-2.669464465410344503e-02
-6.344246662886078580e-02
-7.556225648758639439e-03
-4.664977045132429057e-02
-3.258256439491449830e-02
-5.268947682484111800e-02
-2.305729787751652216e-02
-4.687110067771787375e-02
1.838950532785384867e-02
-5.184624553001891678e-02
1.964982886324478581e-02
6.295312145989732933e-02
-4.752132193621155104e-02
-5.402159645960737805e-02
7.462676254644138793e-03
-4.219969325155197709e-02
-6.845213327011336057e-02
-3.929394069064053724e-02
-1.322598909983032853e-02
-8.711256712012888093e-02
-5.678000234063781959e-02
6.350239784949154864e-03
4.628028899726158857e-02
1.333280403167297519e-02
-4.910244848806279150e-02
2.145802522154758218e-04
-6.197923521075181241e-02
-1.158217576526658459e-02
-4.029797995120943527e-02
-5.553494208926332276e-02
-2.496834598899345947e-02
-4.587477184404342018e-02
-1.564642272555388097e-02
-9.257339098266176292e-03
-6.876387604353377536e-02
-3.125964572761612270e-02
1.507746442762269296e-02
6.824467821972980859e-03
4.835668933116271662e-02
3.905788210089697256e-03
-1.942478559983404698e-02
3.682005783270509564e-02
-7.654274763019407180e-02
1.179354009330276648e-02
-2.210489544809677350e-03
-1.162279252998296708e-02
-3.465200142899053232e-02
-4.043494078451017465e-02
-2.983386484459159271e-02
-7.013586850122095762e-02
2.031502998068645399e-02
2.911465094914246488e-02
-5.397405288386400435e-02
2.898719946834422967e-02
-3.041448856153370836e-02
-5.660593684728826291e-02
-7.849926111163799125e-02
-3.933246783865006202e-02
-2.585296412428736423e-02
3.382868196259207483e-02
-3.932688476786701942e-02
-4.143139138286259376e-02
-3.663536156757091211e-02
-4.413088487933640447e-02
-2.083274648726644862e-02
-1.772721963275257842e-02
-3.820646040168459989e-02
-3.036950422500965530e-02
-2.063600001433323755e-02
-2.123280300845176161e-02
-3.114993539639049000e-02
-2.730683337021857712e-02
-5.082499428824518994e-02
-1.057112257302755820e-02
-1.903945951903844927e-02
-5.130776738561081823e-02
-2.015686385945154174e-02
-1.046727332896969960e-02
-4.815896596805135932e-02
3.340731724420937382e-02
-1.341112138008592261e-02
-4.431818981543157732e-02
-4.288077584841456374e-02
-6.307200562832881649e-03
-2.114660664186797726e-02
-2.951662074218821749e-02
8.839114932947710751e-03
-5.687210353351674491e-02
-2.413496387484579536e-02
-1.946254406528499445e-02
3.808855414470640847e-03
-3.495639993158820846e-02
-4.942875137536960339e-02
-4.067820939969935684e-02
-5.727737765255161428e-03
-6.767692514793319583e-04
-5.875395673131253438e-02
-3.711695020941839507e-02
-5.296068714861313503e-02
7.542253157961050988e-03
-4.444946803972366772e-02
2.464346489207751203e-03
-7.172540604071335479e-02
6.231858318004769711e-04
-4.166265973447329241e-02
-3.321639505889719540e-02
-3.039756600837432640e-02
-9.500225851080372139e-03
-2.400573158155140316e-02
-3.566591940240354530e-02
-1.255695883742892656e-02
-2.713761152838962964e-02
-3.986350006089988546e-02
-3.189655194306723063e-02
7.241949393698154068e-03
-5.999170306639173278e-02
-1.095263365707769242e-02
-4.137379504157870369e-02
-6.472155676054529294e-02
-3.231115976325835831e-02
-7.840469054924736891e-02
-5.571040392011970127e-02
-6.786710206519805388e-02
-1.642340451652794450e-02
-2.854956130212148516e-02
-1.304242976160118438e-02
-3.709227500274146078e-02
-7.807494765357071882e-03
-1.028520274157853839e-02
2.090134781914964809e-02
-2.353819942778164268e-02
-2.060326317082250211e-02
-2.143743835837472536e-02
2.298085803318722364e-02
-3.110842609024298475e-02
-1.816534580716873057e-02
3.336689094089210356e-02
-7.290185252193367993e-03
-5.904141472209886547e-03
-8.183167499171684067e-02
-2.139693117162659586e-03
-6.728288670421403439e-02
-1.964664009949211587e-02
-3.483558915559649416e-02
-4.176559415498128092e-02
-2.702145900841019729e-02
2.586824208773406616e-02
-3.375909311351481257e-02
-3.235174987085168326e-03
-3.992581520451385368e-02
-1.759200621688852828e-02
-4.370594398807099712e-02
-6.383693564632887674e-02
-2.389893314284983333e-02
-3.732441497883283443e-02
-5.165556948952181038e-02
-7.329892064033707855e-02
-1.753596422879223279e-02
-3.532630190312862489e-02
-2.992511217798962675e-02
-2.716571541899068590e-02
-1.918248478159630122e-02
-6.768425921878672147e-02
-3.175777713318293088e-02
-1.352682304786118062e-02
-2.826838427485510799e-02
-5.564490403152322351e-02
-3.023991686497839657e-02
2.461238776069078760e-02
-3.400459466273587916e-02
-3.781998737793330206e-02
-3.080308653342615430e-02
-4.726190922227584829e-02
-3.999188051595922722e-03
-2.803173431974318591e-02
-4.136946048851965207e-02
-2.316290730181618310e-02
-5.260254826176080471e-03
-1.178505555455137965e-02
-4.304633227475306023e-02
-1.699400124216716643e-02
-5.834586572317800729e-02
-2.966935525520270067e-02
-4.360475397343901993e-02
1.066891205916734031e-02
-2.342214019688522095e-02
-6.534278710962362902e-02
-3.709281931732559545e-02
-6.868094129166889272e-02
-3.764785616181072492e-02
-1.917022713223301075e-02
-7.349252198208772006e-03
-2.410416528239200246e-02
-7.214929593332500279e-02
-1.489062448638428255e-03
4.285987268369802206e-02
1.755156256789467198e-02
2.574510916569714564e-02
-6.862431462618483191e-02
-1.524786582801535874e-02
-3.069755240350899306e-02
-9.683503127084292297e-03
-7.699235086098727560e-03
1.779400212210777502e-02
-4.573052579780816779e-02
-5.248157794402649734e-02
-4.273656982699735457e-02
-4.256460663124426308e-02
-7.757703027667124662e-02
-2.113069446102595200e-02
-2.904772850395823114e-03
-1.919199734346411015e-02
-4.870264474614854899e-02
-4.122401544127263923e-02
-4.504105005344131302e-02
-5.632829991795857555e-02
-4.010338532103571718e-02
-9.523162399614504628e-03
-5.856499122865604229e-02
-4.959590400540732358e-02
1.719366770866113947e-02
-1.017694345577977062e-02
-2.399376655981051709e-02
-2.056888024067128271e-02
3.465083995421293448e-03
-8.362556367053196327e-02
-3.644138511373198885e-02
-5.766896493217252284e-02
-1.333237799750192076e-02
-1.379774398347578812e-02
-7.698427002570729094e-02
5.907136623597066677e-03
2.159485216696835005e-03
-6.060483578503615687e-02
-5.298909612134639069e-02
-5.459712671629227826e-02
-4.560483422299121958e-02
-1.766283195540975862e-02
-6.241031803189250188e-02
-1.848337189866484237e-02
-4.390473683710413577e-02
-5.904483136963738221e-02
-4.382043856488836153e-02
-5.658598295885572393e-02
-2.015482687097119169e-02
-3.597493841818634464e-02
-5.753970829256149777e-02
-3.977112345813649252e-02
-2.851144610016391467e-02
-6.135587396047050002e-02
-6.269780159597638895e-03
-3.368409196543383638e-02
8.670461158643272964e-03
-2.516080047170773243e-02
-6.439965795571425677e-02
2.766555100638262016e-03
-3.782527855054216431e-02
-3.770577629757126265e-02
-2.280905715731847486e-02
3.189998068766042999e-02
-1.425002108481549130e-02
-2.253037996457113792e-02
-2.604050592912978204e-02
-2.006140338467411743e-02
2.112478880555854026e-03
-3.710084133883586460e-02
5.292286076702919229e-02
-4.770451300874418293e-02
3.046458568962339547e-02
9.322623673375272577e-04
-1.558463308340416256e-02
-3.932839283482277709e-02
-3.753142526359178749e-02
-5.303798492934339720e-02
-5.638571675614840323e-03
4.753137367137511005e-02
-5.608644766478804167e-02
2.874805787918919761e-02
-1.056387852543880929e-02
-4.063598246529347841e-02
-1.141897663896631818e-02
-2.321055344210424046e-02
-5.123296741090455075e-02
-1.414428290500650571e-03
-4.925551555141337995e-02
-3.715657656602888020e-02
-4.550273742784814723e-02
-2.448746755086171970e-02
3.782062620832967598e-02
-9.339733651173827422e-02
-2.852458637709468989e-02
1.537368712562113158e-03
2.978964931189791512e-02
-6.168598956584638721e-02
-5.125317278245418440e-02
2.094546085190741522e-02
-1.286102727735508391e-02
-2.027801049313862972e-02
3.038334687650625157e-02
3.167860049540018735e-02
-2.005272746241469964e-02
-1.572331015407483394e-03
-3.713149453413733259e-02
1.555263767449598100e-02
-2.375641006508740979e-02
-3.870463857317206491e-02
-3.612657907142697439e-02
1.418310992206490290e-02
-4.281380432009606468e-02
-2.299007772525052276e-04
-3.895124258356820121e-03
-2.722829510424736293e-03
-1.451533066060224815e-02
-2.814355023710580703e-02
-2.383649269931048184e-02
-4.354470732093546764e-02
-2.439515310013109020e-02
2.124307903264237643e-02
7.185224978786349968e-04
-2.889677014247120368e-02
-9.545123180802845761e-03
3.815104759004553370e-02
-4.660260465099291816e-02
-6.864585509015680431e-02
-3.849554070629408742e-02
1.334996006886271340e-02
-3.189605071351541560e-02
-4.405387050719995756e-02
-2.847235963791428306e-02
1.461345027910299597e-02
-3.443093692156803248e-02
-5.078166729234249999e-02
-2.287854437655872583e-02
-5.886508437348862005e-02
-3.873916484020371170e-02
-1.561468612687069712e-02
-1.789333709112476967e-02
1.259061942143740315e-02
-3.365444655483224023e-02
-1.354623204067753042e-03
-3.573939265845468838e-02
-1.069749511275727314e-03
2.099739787373957473e-03
1.086144187511673027e-02
-8.009694881557048729e-02
-7.881836495093975177e-05
-8.073883827914880851e-02
-2.645285952116516529e-02
-3.126785048253992449e-02
-3.527970579905558013e-02
-8.643076328519609663e-02
-4.231326555727607519e-02
1.066733260329120157e-02
4.722722304028417750e-02
-2.792224437486998459e-02
-3.710428243977180462e-02
-4.569495533958182337e-02
-4.541326279231294033e-02
-5.091894973057745077e-02
-4.249319533737007382e-02
-2.445717250338212689e-02
-4.721907486881980059e-02
-9.398770510069938411e-03
-1.460390344844955321e-02
-7.982603666287020616e-02
-2.746610141101085006e-02
-6.738237091589981131e-02
-9.210340907749520190e-02
1.967488186488754523e-02
-2.783772801321458823e-02
2.377175938622046007e-03
-3.679409555244250035e-02
-2.767800884975569337e-02
-9.104029389223042279e-03
-1.173259578954838865e-02
-6.879037664358161885e-02
-8.940259875793733768e-02
-7.397122116684340387e-02
-4.318141740215780677e-02
-2.942871171192660076e-02
-1.357794738406110512e-04
-5.030901202571487485e-02
3.673915791826232007e-04
-4.436468024889448497e-02
-3.081647258139305276e-02
-5.180972245028287598e-02
-1.035744328142605350e-02
-4.895005287081236056e-02
-1.881639821957144590e-02
-4.875602047426103730e-02
-2.814442693732747969e-02
-2.453331655192686825e-02
-2.150438563808152251e-02
-8.727968973684062381e-02
-6.845737028632035981e-02
-4.837079619067775893e-02
-3.083210268774919452e-02
-5.856546573705980960e-03
-9.164839474215396046e-04
-4.850885164576455855e-03
-4.246472761955417952e-02
2.151285414141368077e-03
1.147135352008989487e-02
2.257062153929170756e-02
-4.934850202806541353e-02
-3.635346886833505653e-02
-3.015802041272579170e-02
-2.757569354942741857e-02
-2.938481946704613393e-02
-3.134528646134492058e-02
-2.531805541504819276e-02
-4.940908875755543189e-02
-1.604499695750594840e-02
-4.658375847798237185e-02
-5.424907324356711275e-02
-6.770304894576548160e-02
-3.138917274644625888e-02
4.455847890482221574e-02
-5.856736246756390901e-02
-5.200869947959259332e-02
-4.299667152998496583e-02
-3.528224153851862444e-02
-2.382845280556506254e-02
-7.379422358523952952e-02
-2.114463849312887139e-02
-6.935743821914702734e-02
-6.144460695868014279e-03
-1.884932434550185346e-02
-3.202231653142441348e-02
-1.432419223878463174e-03
1.082780438522669593e-02
-9.218637254298084338e-03
-2.515685492240195970e-02
-5.443075995488218244e-03
-3.065879186284599031e-02
-3.273959928216517434e-02
-2.253099207870216947e-02
2.099613206237492102e-03
-1.185599095149125759e-02
3.509399993813441809e-02
-8.546244700626456914e-02
-1.309733791638620880e-02
-2.352555540996977002e-02
-7.030926719534867642e-02
-5.090711473672592663e-02
-2.971636913422246243e-02
-2.130005703450804991e-02
-4.246338378073738484e-02
7.373139064698271822e-03
-3.028615282829852026e-02
-5.555567396892080456e-02
-3.474278189643880549e-02
-3.238455655357744961e-02
-3.766009118934508099e-02
-4.441141295336507866e-02
-6.687341343422724405e-02
-4.481562249075466547e-02
-5.067261340644321765e-02
-3.808121793107812486e-02
-3.754462505956791818e-02
-1.786465984810261046e-02
-2.703894777780591757e-02
-7.143287403764796671e-03
-2.792542259206858696e-02
-4.545438354152335492e-02
-5.078529183496456600e-02
-5.322312310722933371e-02
-3.761536812989795669e-02
-3.135337758562969229e-02
-7.961273535266215340e-02
-4.979293935210887118e-02
-4.738086070872993966e-02
1.830218750485930468e-02
-2.462551162900591256e-02
-5.983506972848647021e-02
-1.105395431776184240e-02
-1.499293766726293893e-02
1.602192805246488785e-02
-2.265161704997290665e-02
-4.986821520619631048e-02
-6.435046562688671867e-02
-6.624779459404174509e-02
-4.401845154436231228e-02
-3.040644782213646619e-02
-1.427688419142670445e-02
-8.638920702843428875e-03
-7.838211632977098997e-03
-6.498895932220090377e-03
-5.977480526288173057e-02
-2.300862659710741637e-02
