2.685878661785194299e-01
3.522695686400504900e-01
4.195594040044146600e-01
4.720458924395302125e-01
5.155566289071847885e-01
5.478049129784580140e-01
5.718849498894796879e-01
5.879128395766884951e-01
5.994051323519622443e-01
6.081845808151056243e-01
6.170661272841200251e-01
6.236929087146619866e-01
6.268591360040907112e-01
6.291860948083206617e-01
6.306166806108906009e-01
6.321264065644141006e-01
6.319503943919821953e-01
6.312574305248432882e-01
6.303612744557807179e-01
6.281583334383361583e-01
6.248642944398968835e-01
6.218589460014862791e-01
6.171256047876172435e-01
6.120700728260454193e-01
6.067819392972111370e-01
6.004427185954092083e-01
5.955405872477765872e-01
5.895468070348253153e-01
5.822061590241044415e-01
5.753338451201379655e-01
5.673574129512627406e-01
5.586486676833950504e-01
5.505404761460442886e-01
5.405959437733011130e-01
5.309358209521323202e-01
5.220529595534589840e-01
5.122992799390804208e-01
5.019978668232127905e-01
4.927060106461333966e-01
4.842259700901825892e-01
4.735344763702215576e-01
4.651774910228212434e-01
4.545988301273689580e-01
4.438914877094891076e-01
4.339542470089987614e-01
4.242399799550015116e-01
4.135620608902397244e-01
4.052893927157836251e-01
3.941172565345641976e-01
3.869363506139593123e-01
3.776856279528910121e-01
3.666867591021276684e-01
3.579393898255562312e-01
3.510753732226175594e-01
3.439977978143364812e-01
3.329936289402502525e-01
3.252285566784914317e-01
3.177339569718593548e-01
3.106760165426340481e-01
3.048711359018169698e-01
2.967218860883103493e-01
2.906050940816236050e-01
2.876486890636454352e-01
2.794537468182361484e-01
2.747893377432005235e-01
2.680215167914956620e-01
2.624067729694440354e-01
2.565391502133255730e-01
2.552844709524679789e-01
2.481650049067297692e-01
2.413192379840714274e-01
2.402168878470164193e-01
2.311135303549968489e-01
2.266762296227816942e-01
2.231662308912620851e-01
2.181338721427477645e-01
2.139034108737912221e-01
2.099404043725709990e-01
2.073321827344055401e-01
2.094144141634498579e-01
1.951296958950210492e-01
2.003320635591612220e-01
1.890065853802987694e-01
1.820496424355262932e-01
1.779537987021275747e-01
1.716253703733856828e-01
1.707502547137111915e-01
1.650607797104746421e-01
1.600221705414559548e-01
1.519075671059642307e-01
1.516751243723019338e-01
1.456344526291906416e-01
1.392786239739824405e-01
1.375204250869288269e-01
1.284185551392335312e-01
1.241606391451301333e-01
1.230086168446231504e-01
1.185167560738712711e-01
1.129616778130256155e-01
1.062316369192493892e-01
1.024504284023973755e-01
1.004253299080767464e-01
9.651519520435951349e-02
9.099878591406224126e-02
8.736288531074355712e-02
8.359033365713645913e-02
7.951596524233370267e-02
7.491409283269886976e-02
7.123578823067233667e-02
6.960331008618052262e-02
7.311894191280519928e-02
7.122201805989317180e-02
6.051657908190370694e-02
5.110983114905556790e-02
5.037945498171866182e-02
5.053289212648211237e-02
4.305600307256239601e-02
3.446383647355174412e-02
3.113491269288012897e-02
3.445052774929665412e-02
3.346935576641188459e-02
2.752719571225988732e-02
2.250894984202167146e-02
1.796092469881728840e-02
1.116998034013075812e-02
5.079253569376701756e-03
2.469352273439042421e-03
3.039570940619872475e-03
7.802914060231817784e-04
-2.460381100139112914e-03
-6.265887087973192465e-03
-8.705594291765471684e-03
-1.137324727752068304e-02
-1.610319230564366544e-02
-2.131408424001483143e-02
-2.495203820244300610e-02
-2.500270834351080856e-02
-2.615092319097285511e-02
-2.756485486403594670e-02
-2.797618113404368514e-02
-2.804209069929754911e-02
-2.672308267023765921e-02
-3.255042584795778821e-02
-4.036541751513821052e-02
-4.428288379708112538e-02
-4.327797488853794144e-02
-3.673069126235569554e-02
-3.013923016768460181e-02
