7.493693775525668566e-02
6.082743535079969399e-02
6.252452332892918796e-02
7.035058410055765321e-02
7.940292707682437834e-02
8.850180579600377961e-02
9.588587501004984526e-02
1.010480054008612849e-01
1.049460250661885946e-01
1.069252429565766549e-01
1.081841896887964921e-01
1.083908327238812114e-01
1.082587159952273920e-01
1.070800504421177274e-01
1.056982078089695326e-01
1.034590436546399816e-01
1.005518927600833751e-01
9.722081800307404154e-02
9.368418819101426154e-02
8.988221273234185682e-02
8.645776691872704423e-02
8.310137640846218532e-02
7.991511275370045964e-02
7.658563283433715563e-02
7.389189057820055861e-02
7.141976897303743688e-02
6.922367172354258746e-02
6.700524588548897875e-02
6.515126034480249462e-02
6.354314507782728161e-02
6.186287276062441692e-02
6.014462512874094169e-02
5.890641874424975416e-02
5.768499822159715157e-02
5.619738125690256630e-02
5.493062688714135666e-02
5.389786293426944430e-02
5.291862038307831168e-02
5.187488424655799235e-02
5.079573947257829541e-02
4.983785466959372856e-02
4.881492861920810888e-02
4.773067036569554611e-02
4.687475957559335965e-02
4.599998723640335435e-02
4.509670168036057636e-02
4.424144721456595847e-02
4.344188859058015911e-02
4.259203144559442489e-02
4.181573242808984958e-02
4.110674357877754787e-02
4.038662996043643899e-02
3.962941626417772895e-02
3.888876124482854718e-02
3.816396007293434284e-02
3.752339538113744211e-02
3.678109179750958802e-02
3.609254188376050804e-02
3.541839107341081955e-02
3.477927160193555745e-02
3.418608476753453446e-02
3.364283399092994620e-02
3.311562541134830534e-02
3.254071784001735801e-02
3.206397426912659804e-02
3.167284076433898171e-02
3.122617448282527519e-02
3.070986621678266706e-02
3.032412248616838182e-02
2.980486247778219022e-02
2.944791159284500595e-02
2.910142912618935915e-02
2.870956078202980405e-02
2.842663201302504314e-02
2.805196812174565527e-02
2.768827599724064947e-02
2.743674526560600443e-02
2.701102755569585040e-02
2.672322404841279836e-02
2.637594453065545547e-02
2.617912703668385729e-02
2.594766511266804326e-02
2.566806707105025176e-02
2.544392931275435074e-02
2.517731935942158980e-02
2.502597309936357636e-02
2.474316939119809711e-02
2.454375398840724296e-02
2.429700055634356759e-02
2.420535415148626981e-02
2.398507019236272020e-02
2.370921553250443861e-02
2.352881981169591477e-02
2.346824937891140925e-02
2.324152810265199542e-02
2.314670890311177828e-02
2.291920684746640013e-02
2.273972648902075622e-02
2.261004382352800254e-02
2.237939457656187153e-02
2.218109626822082139e-02
2.213501951551324204e-02
2.194537737682676973e-02
2.179896325544365340e-02
2.172410049012860750e-02
2.145397383907381508e-02
2.134365124181861542e-02
2.126086176838244690e-02
2.117931698439735541e-02
2.112423907655527205e-02
2.094138462680108712e-02
2.085997033012926619e-02
2.072276754296330931e-02
2.066093528490495559e-02
2.054454883002919049e-02
2.041335468794222216e-02
2.030652390131217067e-02
2.015237952911945810e-02
2.004307212259975185e-02
1.997224844205232330e-02
1.988681761341547227e-02
1.974838997274194069e-02
1.965620553050517055e-02
1.953723632418655903e-02
1.947596385972228533e-02
1.932941115433087567e-02
1.924486280807123639e-02
1.912851051921636222e-02
1.899577626415244191e-02
1.890242197363854737e-02
1.879072117051585125e-02
1.871936708136778121e-02
1.863404366834982284e-02
1.849519067135855718e-02
1.841971118657055595e-02
1.828688494389235294e-02
1.816043635688591520e-02
1.801519774709386956e-02
1.794545529121143942e-02
1.786833460856577030e-02
1.778937178125135701e-02
1.770499341589439404e-02
1.758366034803154898e-02
1.743714621351092828e-02
1.734615159871797860e-02
1.721471639376968496e-02
1.711571492547935003e-02
1.704968667973600499e-02
