6.145649230609438740e-02
3.910972824481032811e-02
2.886923132107986276e-02
2.319009084358949688e-02
1.948989408546489277e-02
1.691814799126681659e-02
1.492620871250643390e-02
1.333281213971021159e-02
1.211655374512923648e-02
1.130484135932454011e-02
1.057003854315743605e-02
9.974902237967743501e-03
9.567775690218166193e-03
9.191933438121805550e-03
8.893090897670515374e-03
8.713584510402872657e-03
8.554813154889973764e-03
8.482993030322726405e-03
8.392273032175299324e-03
8.286180653949211383e-03
8.298050909883182211e-03
8.324393117487860830e-03
8.359887418012579285e-03
8.417749537938331444e-03
8.517757281481986090e-03
8.630635769426344903e-03
8.768669717431645111e-03
8.915507122591918854e-03
9.063170398981641729e-03
9.241659554886002756e-03
9.454693351588558739e-03
9.603912926746522444e-03
9.850891431296976072e-03
1.012430557174513572e-02
1.035126323310432694e-02
1.058828698129892810e-02
1.088350152559222975e-02
1.115594844196621943e-02
1.148730818840396593e-02
1.173853362763730389e-02
1.204894084626227310e-02
1.238176534544494119e-02
1.270434335738254358e-02
1.301229090558374268e-02
1.332815872904440438e-02
1.369870087231945220e-02
1.409401473479403137e-02
1.442763748366689483e-02
1.476098804803694688e-02
1.518129233156906115e-02
1.556972305639619039e-02
1.605104087270418575e-02
1.644021443558180487e-02
1.677889194613541718e-02
1.720883344392667991e-02
1.765681789311169744e-02
1.803422828014654075e-02
1.843219651342409282e-02
1.894332153895684351e-02
1.935286048923922156e-02
1.983211009250763004e-02
2.024882789894856538e-02
2.070454351692298592e-02
2.114217735250917968e-02
2.157427598126338344e-02
2.206424484847224754e-02
2.245794470476296378e-02
2.289466582139594586e-02
2.338247980721939318e-02
2.384436385040985401e-02
2.437909760534394052e-02
2.478346511570939451e-02
2.521682867372499609e-02
2.572239067727548345e-02
2.621778312373667166e-02
2.665762420275327033e-02
2.715443545662043698e-02
2.763791478375246871e-02
2.806177208041173154e-02
2.857532431878044565e-02
2.913238896261501759e-02
2.945124233485323095e-02
2.994016042087952953e-02
3.042222744735657500e-02
3.088985599739928894e-02
3.122215852340464934e-02
3.177143582575499281e-02
3.234793576451316238e-02
3.265665818330910214e-02
3.316668534400537410e-02
3.357075356742288824e-02
3.407010356297225651e-02
3.454081785910825819e-02
3.495188329334243671e-02
3.541279016484229214e-02
3.577370904804488133e-02
3.626379922326384425e-02
3.677594861165463941e-02
3.712051139778207304e-02
3.749700460158437304e-02
3.787720040602127886e-02
3.834870807045778068e-02
3.867828115350820106e-02
3.911007611303594922e-02
3.949380446318401239e-02
3.995300700204527239e-02
4.024827921929088198e-02
4.081114785761510988e-02
4.109517786576369347e-02
4.141277460313935732e-02
4.181627934731636798e-02
4.219732281867636520e-02
4.263428220934140783e-02
4.288428654139174456e-02
4.324968697168716375e-02
4.367307308032706420e-02
4.404187734369277574e-02
4.426209573579689693e-02
4.461975312252009634e-02
4.492976205072658769e-02
4.532214848986797912e-02
4.569514913653406618e-02
4.595855811697603654e-02
4.623901512484170778e-02
4.652882192446612664e-02
4.691982568645265000e-02
4.713853972293703676e-02
4.738520897167594614e-02
4.769608364709814613e-02
4.806294240643214227e-02
4.821140241386821790e-02
4.871627887016469205e-02
4.901227600278067892e-02
4.914484903112704278e-02
4.938217569395266654e-02
4.977612707040719037e-02
4.988770322475083452e-02
5.022102197780887317e-02
5.041313826253826513e-02
5.056853902791380584e-02
5.086778051450354526e-02
5.099029112760534305e-02
5.131203724682523171e-02
5.163086092110905079e-02
5.190867891905821818e-02
5.202160768165171867e-02
5.229304287804976276e-02
5.259900121584126786e-02
