6.139633676212456759e-02
3.960388826534207846e-02
2.869099800941341677e-02
2.224217095447898404e-02
1.818499753772433863e-02
1.560177869217431630e-02
1.366960058331182989e-02
1.214989545469519032e-02
1.115292829886547522e-02
1.027640946644070401e-02
9.665000776478660863e-03
9.228996148720620615e-03
8.862226926804854174e-03
8.664281747380082541e-03
8.536734781123206731e-03
8.429223787310393540e-03
8.464384708504643987e-03
8.557917767630636094e-03
8.690017413849424749e-03
8.804283315829886103e-03
9.050400747965292245e-03
9.253192515955984895e-03
9.487007722993746894e-03
9.818312981235369913e-03
1.014698270639988881e-02
1.046280894888127963e-02
1.082330296125694376e-02
1.114814030733417283e-02
1.158338813720761855e-02
1.194369834077996413e-02
1.234848589516173573e-02
1.284801164932853311e-02
1.330985179064821805e-02
1.387222675624506796e-02
1.427600606057242462e-02
1.484565921350124856e-02
1.538493598390664081e-02
1.585990179667670641e-02
1.645204472578008087e-02
1.700331835585839127e-02
1.759238213356758423e-02
1.810406326438051411e-02
1.871204379269743312e-02
1.940567990054822139e-02
1.993804214299950417e-02
2.060979991835972663e-02
2.112218242017397871e-02
2.174980954776934219e-02
2.233671197997672692e-02
2.304437687103004506e-02
2.365486861793162504e-02
2.426378727502802313e-02
2.494013625988733898e-02
2.550943320309915704e-02
2.617960046652113154e-02
2.678049993103142831e-02
2.733330464224957221e-02
2.806525936793146173e-02
2.858486925502268933e-02
2.932814168511859582e-02
2.987344201448808093e-02
3.054461796451570649e-02
3.116268890280803408e-02
3.174743591697896938e-02
3.238505490162788686e-02
3.316168512330251728e-02
3.372842832889390297e-02
3.440311342796170679e-02
3.500060937266347844e-02
3.561353096187276634e-02
3.629874735385826140e-02
3.701231501700505411e-02
3.753864775454717612e-02
3.799480736127064384e-02
3.866136294152847791e-02
3.934989149320491930e-02
4.011491413919233279e-02
4.061117218635307974e-02
4.120381016358055926e-02
4.194179884629872790e-02
4.251246032534227587e-02
4.324101034395247400e-02
4.366882480350257889e-02
4.433353938086104923e-02
4.496073418144218986e-02
4.545245886566797594e-02
4.620322990339000707e-02
4.670436815657375701e-02
4.738954181461712406e-02
4.799401820707075578e-02
4.871292685202150557e-02
4.932735451022200734e-02
4.988267826961388651e-02
5.077253157460496352e-02
5.106187841421828966e-02
5.168248363400682749e-02
5.223214374205391308e-02
5.308844707976257543e-02
5.360781025178464748e-02
5.436523895211450158e-02
5.488001353283581546e-02
5.557718290095249591e-02
5.600708978462242554e-02
5.674739053406134548e-02
5.758205958851675410e-02
5.807460346053362754e-02
5.871080819638936632e-02
5.933803780300117570e-02
5.987562771946088741e-02
6.039293058723159413e-02
6.109348672979749567e-02
6.163149480658999119e-02
6.224204997773669090e-02
6.291528899290914356e-02
6.346848455321461857e-02
6.387021180678352505e-02
6.453710962437764209e-02
6.527872104483989357e-02
6.578181687688587631e-02
6.649013379176800520e-02
6.695898549871007188e-02
6.747344542880670537e-02
6.804592675404685931e-02
6.872711344475571082e-02
6.899860316378286784e-02
7.013489355166489803e-02
7.071833704393959419e-02
7.098667440857461819e-02
7.153044833550692427e-02
7.233186542152034160e-02
7.270885791419937072e-02
7.316685224372966589e-02
7.375367840342879344e-02
7.425457965326771881e-02
7.518779272784745227e-02
7.547288433298073029e-02
7.611090004648256302e-02
7.668313497379378174e-02
7.706183748696285307e-02
7.777322915560280769e-02
7.803727408263071152e-02
7.853657517266608712e-02
7.909790869527823232e-02
7.945848477761373319e-02
8.024285536881141379e-02
8.081541044287061937e-02
8.141265999202050574e-02
8.186540529732576343e-02
