6.377396016064955375e-02
-4.875555878879091198e-02
1.375614913836132810e-02
-4.245507684123099590e-02
5.295639104099285170e-03
5.752840448218711489e-02
-1.034294901763787092e-02
-7.722050267396937673e-02
-7.838243507108801078e-02
-3.556337114425956597e-02
-7.722778196026726383e-02
-1.002657970521729502e-01
-4.463352157071820425e-02
-8.619055104802594847e-02
1.422216171973983423e-01
4.623537359887836679e-02
1.470346722955647410e-02
1.974143773001840740e-02
-6.182546871287138146e-02
1.431303280223124308e-02
5.824621072171720301e-03
-7.948630004441971375e-02
-1.614002963155914891e-02
7.308239902787910802e-02
-1.279713817373191558e-02
-1.283491044530455814e-03
8.317647993328311506e-02
4.902089759091859955e-02
-8.857552378404835334e-04
-1.054442848728628784e-01
-1.621545362400986234e-02
6.677271225295235146e-02
4.929355924349764634e-02
-7.684150880051074384e-02
-3.104092725958004437e-02
-4.081091890992061960e-02
1.135722929040011014e-02
-5.552444174968548807e-02
5.143867925016459841e-02
-1.043278378579793886e-01
-1.978562437476249700e-02
-9.732853671632471504e-03
-2.918707360224436290e-02
-5.628539002286144649e-02
4.845976646023331808e-02
-5.650412315914998644e-03
-1.595783405791355650e-02
-5.946720783777318525e-02
3.574714515674855264e-02
4.415213017531972872e-02
-1.251852701789351874e-01
-1.001520885969628821e-01
1.208013700920296390e-01
-2.437904342896928672e-02
7.381808690277814888e-02
-2.192421928584972757e-03
-3.807273485620905201e-02
-4.022659816436374713e-02
3.609797653216411523e-02
2.337327063297969798e-02
7.393396554054834646e-02
-1.084303678876046423e-01
-2.029311614069429989e-02
-3.661902443983162253e-02
2.356492218835737687e-02
-4.844572234370868313e-02
5.416359542691439460e-02
1.430409583665022931e-02
-5.715980549616347939e-02
3.346537980967513592e-02
5.678607744231906063e-02
7.423063140910729496e-02
-1.379780512016290095e-01
1.373305617592909637e-02
-1.290600810665072998e-02
-6.568660154897920656e-02
1.043683847225648775e-02
5.754066587593834742e-02
-2.415581923593329572e-02
7.414715282802865869e-03
-6.801410404543362098e-02
-2.153213416232872129e-03
1.619222487363645643e-02
2.053390902195956561e-02
5.858213224429160287e-02
5.937669947890890148e-04
-6.407439901078226807e-02
2.047288065425626954e-02
-4.278959350255012034e-02
-3.605958921921560700e-02
-1.288564150427518873e-01
1.160363680984556473e-01
1.341842914908298601e-01
7.966244111026334063e-02
-7.803947575951085402e-02
-8.682244010496907582e-02
-7.992286712555102951e-04
-2.110719081302125932e-02
5.607378383839866504e-02
1.647765535019376365e-02
4.775435711531636485e-02
-1.155096065746735040e-01
3.176091433232534900e-02
2.909045242179541038e-02
-5.863459061553932816e-02
8.368153569789008039e-02
-3.081360595541346795e-02
1.227556291211939904e-01
2.115156940842394251e-02
-1.260683135105445107e-01
-6.433212580737639186e-02
1.501572986822062930e-02
9.345197423446384433e-02
-1.377636564079886550e-01
-3.619501434554926733e-02
-6.117726478300183728e-03
-8.257683454570913933e-03
3.173017229837687969e-02
3.955623475895071739e-02
-1.158296218673997291e-01
5.534504187073800707e-02
1.763189798126592323e-02
1.538399104803344665e-02
8.853153999088902992e-02
-2.474405003960211333e-02
1.635663919995884903e-03
-5.826510157832386072e-02
-4.192412111317675438e-02
8.267816094549096384e-02
-7.942897330178234905e-02
1.547893348070761010e-01
-1.010440793110366914e-01
-6.222913113569109034e-02
5.489356763956413894e-04
6.961524948452163519e-02
-4.378074487665747222e-03
1.085715374544091311e-01
5.000059798621128704e-04
8.215224671717505367e-02
4.739267895886930398e-02
-1.795678947829604938e-02
-2.111282935457794302e-02
1.167451441305619730e-01
4.605585697333715312e-02
3.725452292795053411e-02
6.137000682435761467e-02
1.513204036292075672e-01
-2.411488133341356879e-02
2.938177679212651203e-02
9.104446989703314508e-02
-6.038822420336564106e-02
-4.371783660841846442e-02
5.849212826530102854e-02
-1.891186022158576965e-02
4.355720094101463852e-02
-1.403570462089022072e-02
4.087754506854477526e-02
-9.650568277817402757e-03
-2.939821346503646536e-03
-8.545506341911494885e-02
-3.158040003038270135e-03
-3.996436311810241254e-02
2.241376443194991342e-03
-4.554644347850166086e-02
-6.052420010252503729e-02
-7.217722734409917629e-02
-7.245037394859955848e-02
-1.303901556368790848e-01
-3.765105821485470461e-02
-5.211959774961860692e-02
6.861086067782047604e-02
-2.732732141182374341e-02
-1.969411362729981199e-02
-2.866600613122384164e-02
1.633058165353423741e-02
6.027699731998591159e-02
5.024350484185473309e-02
-1.060196623261963900e-01
-3.116853937598056123e-02
6.227616682185418452e-03
-3.101335258362229036e-02
5.596091822328876086e-02
-9.113452134571935204e-02
-4.687714064724553958e-02
-1.222907307478056926e-01
-6.652725595973636719e-02
3.166080340994640446e-03
1.141069475360214150e-02
3.098313344724748855e-02
-5.510741562627825135e-02
3.385913566772910666e-03
-5.079170508568408779e-03
-2.956482306303393620e-02
6.629836839979067267e-03
2.247417760611990570e-02
-4.917457508344779543e-02
6.008909119884246058e-02
-1.175470456724816704e-01
-4.067700352534420194e-02
-4.092412187475430452e-02
-1.387444086840504687e-01
-3.890922862114414363e-03
7.419981352020953158e-02
-2.841617872451493443e-02
-2.800898312157382858e-02
1.605055210580920780e-02
2.242722956112231866e-02
-2.741610817379747794e-02
-6.698292814811064588e-02
2.754175542632455662e-02
-4.124461866164742807e-02
8.698497939117316724e-02
1.745218718213036729e-02
9.537540908731162101e-03
-3.937515324392991400e-02
-4.126692613440208907e-02
-1.007820751577494789e-01
-4.785815679873672152e-02
-3.506327074225037282e-02
3.644182853784264098e-02
2.688166514201725463e-02
1.157128468042759734e-02
-1.056877315613943408e-01
8.617036014699598623e-02
1.536383370830762471e-02
-5.975869590367741818e-02
-6.985143562973736286e-02
-5.742975824495866188e-02
-1.439818340055517426e-02
-1.686668600569299070e-01
5.081330811985758367e-02
-6.803980006453787255e-02
2.131191205755548490e-01
1.160447276666806554e-01
2.978386274826869476e-02
-1.411690773053365378e-01
2.042362790748639481e-02
-9.919034949835760229e-02
-6.568323261842000382e-02
-1.897227471173797142e-02
-2.313850865137802651e-02
-9.715995898250515128e-02
-6.041222131438776094e-02
-1.070604102909176736e-01
6.296106630587826325e-02
5.045943493417051617e-02
2.300294422954259621e-01
1.753883658810119137e-02
-6.795820518750687877e-02
4.522531939341997015e-02
-4.891954672806833257e-03
-2.541245550209877968e-02
-1.663957470690468829e-02
-1.034111828282507778e-01
9.154002550067753818e-02
-2.871800671100046068e-02
1.640089324219216604e-01
-8.935571579122378316e-03
1.865888840976425225e-02
5.064851764254313382e-02
4.717467955367789928e-02
-1.312140643200386814e-01
2.052474654092248992e-03
7.540646687980290253e-02
-8.577395236556022151e-02
-1.784402773553808372e-02
-1.521747017870014700e-02
-5.222386549439911319e-02
4.836800427688339732e-02
-7.497977164629709979e-02
-4.522889032599345521e-02
-2.195020275669836568e-03
4.160020851279996879e-02
5.035965395214912071e-02
1.346498665748580292e-01
-2.571386869565582545e-02
-3.874047531512674752e-02
9.245806928883389120e-02
-1.549552824154199482e-01
-5.804975623799768503e-02
-5.006816906518831573e-02
9.841113264975458186e-02
-2.387971157231163696e-02
4.780640418764311311e-02
-1.353123179312879509e-01
-9.879658059574152051e-02
-6.610893179841140221e-02
-2.708123988178088096e-02
-7.815948864185279232e-02
7.188785666233653282e-02
6.538021940519085987e-03
7.255167332138064140e-02
-1.311900058693628857e-01
-5.779223440784243826e-02
-5.148898186708245062e-02
-5.749085856300092945e-02
-1.201633815527851784e-01
1.466818773216277128e-01
1.944324017001819102e-02
-8.313084252552966485e-03
1.149205266802506842e-01
9.577704999744121594e-02
3.863884628505542818e-02
-3.074247567344125590e-02
3.108671957379705378e-02
-3.522451220233065866e-02
-2.036165454753320267e-02
2.266170571589952096e-02
-2.374810776414321839e-02
6.313042546899874652e-02
8.141613728004171505e-03
-7.331740598894351431e-03
2.650467981270437229e-02
-4.224945333305787920e-02
9.583022692459641778e-02
3.247394943066413131e-02
-9.093008690963001739e-02
5.857739522757161865e-02
-9.521368180386305391e-03
5.010020818686644617e-02
-8.945906941988988892e-02
-3.305061774213128808e-04
2.011379995783535088e-02
4.146528120396269362e-02
1.288632627070419737e-03
2.715757797040313851e-02
1.074223334985342261e-02
7.335890728811573017e-03
3.587118074224845271e-02
-2.944452810556996009e-02
-5.824421980021095291e-02
2.593468041946091901e-02
1.407005564058598224e-01
-4.424433195379050276e-02
-9.154286365104208345e-02
4.200441517476846687e-02
-6.873190940111160996e-02
3.455114071971703005e-02
-6.054486475443316210e-03
-2.749949280560900697e-02
-5.718225900525283206e-02
-2.009294883734553949e-02
-5.183525642796496524e-02
3.376769180958513750e-02
-2.105097651087291591e-02
-8.165468498458201829e-02
4.336699294578420100e-02
-1.441449316924765800e-02
-5.450103001371869871e-02
6.110846489115195901e-02
-3.130355294706351627e-02
-4.727096911523565731e-02
-1.036312287755237899e-01
-7.088308385311223314e-02
8.312432631170316166e-02
-6.383144899249185850e-03
-6.789246667479436823e-03
7.561914756668598747e-02
9.478173606805825879e-02
1.000986276392892421e-01
7.024118522843834922e-02
-5.193275845388397455e-02
-5.781632910270467773e-02
-5.080998909236222189e-02
-1.727853498815721395e-02
-2.529450855038817628e-02
-2.722699601614752066e-02
4.890502061101737949e-03
-1.287051855977810327e-03
5.015792122400025005e-02
-1.044436017393092081e-01
1.379973124967181879e-02
7.935480716850658658e-03
1.194820637596504670e-01
-3.701809778177048843e-02
-2.808680156615369489e-02
-8.743160344247727367e-02
-1.718239709036677165e-01
6.774640678437102159e-02
2.777718471246037879e-02
-2.451406216206741470e-02
-3.300849398613558278e-02
-3.558802817942897934e-02
6.163306097707032388e-02
-7.212290185094960560e-02
-7.173652389074415547e-02
3.840655527815389769e-02
-3.105838522737153218e-02
-1.087396548299446181e-01
2.032356075234084333e-02
-6.560258511176685070e-02
-1.333766051128642272e-01
-1.407548977570557969e-01
-1.676637742948806631e-01
-1.013121204738005460e-01
1.444673557508353023e-01
-1.222527147157791289e-01
7.628753864190024499e-03
-9.774207155367459210e-02
5.638929756310515767e-02
-3.993316019506457093e-02
4.190247146884486240e-02
-1.991660949341231973e-02
2.803471111664662327e-02
3.397844587317021964e-02
-3.677015761991847542e-02
-3.175262764363508128e-02
-5.997228274481294918e-02
-5.970249606512782053e-02
4.215543759443884930e-03
4.607838972098790738e-03
-3.430534012833400676e-02
-5.072435429684395841e-02
1.226476187311696386e-01
2.901224633018800736e-02
1.885512637352031173e-02
-1.093884288659229959e-01
1.029975870648048297e-01
4.492248568226156480e-02
1.960386701355621743e-03
-1.008571181949319828e-01
2.800305190325424673e-02
3.645197073426045820e-02
-5.616762431607408637e-03
-8.881809472264028116e-02
3.900011254009553511e-03
2.381281409761504542e-01
7.652718956660821414e-02
-3.378336229086023167e-03
-4.156553791743283072e-02
-3.275900297529232147e-02
-6.810598297902600851e-02
-1.390785057334273656e-01
-9.973639990265446842e-02
2.301385176284014358e-02
-6.034019528950290701e-02
-4.094043716442317266e-02
-8.230289946982213140e-03
8.625976836463522535e-02
1.045052580368056316e-01
-6.722988875548421839e-02
-2.292093649785969037e-02
-3.446649283987941043e-02
5.490349476830219677e-02
9.228240182826434601e-02
-1.911778813918291881e-02
-6.622459044061901334e-02
-6.294218903488413286e-02
-4.230597135513123469e-02
7.633089362289248447e-02
-7.051596096218362697e-02
-1.497737259464937409e-01
6.170993731117752068e-02
-1.100376992106437135e-01
-5.916008923351689236e-02
-1.272219069141232797e-02
-8.162340841568704874e-02
7.239254852309391641e-02
9.873320108904015679e-03
6.665053417924897416e-02
7.269749325731560130e-02
-3.979760334541865979e-02
-8.931829001872459983e-02
5.409387145225755256e-02
-1.587273319356218362e-02
-1.017870847253138922e-01
1.035010632791996503e-02
6.181452054191335921e-02
-4.602478546992824771e-02
7.195611132843174156e-03
9.234262866289724703e-02
-9.552376440169339789e-03
-3.293720584765711529e-02
1.097925542200173382e-01
-4.035397789183172573e-02
6.856798076345023939e-03
3.024922349188112480e-02
7.862721860302242238e-02
-1.088446554301495117e-01
4.729097049560936766e-02
-5.283555735751030435e-02
1.203231635682513040e-01
-8.005791066449562121e-02
-1.756904282198410924e-02
4.521505177890507848e-02
-4.303717082204887995e-02
-2.679520534473107257e-02
-5.351259857768701778e-02
-7.781579358358457765e-02
-2.198493199394634806e-02
-5.699183820218736707e-02
-1.047868453505619857e-01
-2.040191756660131653e-02
-4.316665577101771317e-02
3.308875595935761860e-02
1.267268210299496434e-01
-1.816540674447662818e-02
-1.186811115875220733e-03
6.530065198877228749e-02
-3.787203744236476016e-02
