5.892669643650950695e-01
7.077071590818467817e-01
7.657681343466444801e-01
7.990783202246988237e-01
8.236023561119291125e-01
8.416972031007681210e-01
8.568329917470410839e-01
8.679251421891872598e-01
8.761467558340663153e-01
8.834477876129476215e-01
8.890552779099613057e-01
8.938725869800060453e-01
8.982944111923045760e-01
9.017735108951330236e-01
9.040049814544693918e-01
9.055293803475014114e-01
9.066423271046460952e-01
9.076558960503653406e-01
9.085256342326144541e-01
9.090558528575194419e-01
9.087679998539985871e-01
9.083404161961529111e-01
9.076484502422413891e-01
9.068654891238374649e-01
9.058263158053957431e-01
9.044077702356465576e-01
9.029638783301217053e-01
9.014226544074817049e-01
8.998536971856571087e-01
8.978460296300325716e-01
8.957077404090632022e-01
8.933400669520993320e-01
8.909151184731338713e-01
8.881999860343215980e-01
8.853929542292082733e-01
8.825508902951908485e-01
8.795053785277655578e-01
8.763092716725223719e-01
8.730598324177566427e-01
8.697379253911541319e-01
8.664029412219806936e-01
8.630805131735780344e-01
8.596761384586857346e-01
8.562310771090492212e-01
8.525534243214483165e-01
8.486483240294080410e-01
8.446945381403040409e-01
8.406116434927636272e-01
8.364226574351911747e-01
8.320565283719960625e-01
8.275178300240092488e-01
8.228662869382930012e-01
8.181349838706578614e-01
8.133314301458255402e-01
8.084220366018880499e-01
8.034310904712221868e-01
7.983577823651787364e-01
7.929909656144996655e-01
7.876619503394612920e-01
7.823367055505818790e-01
7.769361687482502221e-01
7.715201802965365729e-01
7.660177979834560391e-01
7.605629396178347212e-01
7.550466943290625732e-01
7.496981802023847674e-01
7.441271111127448767e-01
7.385297289732476456e-01
7.328991109343441224e-01
7.272753952168650171e-01
7.216665479187559518e-01
7.159487950535070588e-01
7.101074714669961541e-01
7.042011788707920328e-01
6.983311259056610432e-01
6.924415657429968673e-01
6.865681813331765415e-01
6.806117604361854312e-01
6.747883206973696035e-01
6.685188322222131996e-01
6.627332564057824005e-01
6.566961884383838433e-01
6.509971857921271754e-01
6.449084870756914833e-01
6.391463109173706192e-01
6.330987187472936206e-01
6.272455577453260878e-01
6.211969182225233199e-01
6.152969939821469891e-01
6.095770318423681111e-01
6.036871558404741656e-01
5.976796528957267762e-01
5.918497138765647092e-01
5.860331022597293771e-01
5.803783971046987400e-01
5.745737105673355272e-01
5.688178414815332484e-01
5.632155527666964367e-01
5.577040829665491639e-01
5.520571379270950985e-01
5.461292443972061150e-01
5.405433082416428725e-01
5.348691127829726666e-01
5.294451997846999491e-01
5.243576476881559589e-01
5.187633431548179797e-01
5.133924200594399689e-01
5.085451624099304180e-01
5.033099130206539762e-01
4.979943085692120075e-01
4.934547851970761956e-01
4.884788799075606702e-01
4.833725140352814753e-01
4.790172091690214073e-01
4.741342743822002381e-01
4.689847871910193811e-01
4.649106324880507568e-01
4.610292034993824783e-01
4.560038130572976467e-01
4.505298188965040085e-01
4.470558218617627921e-01
4.432619147529583969e-01
4.387497097639642130e-01
4.335026110683017353e-01
4.297787211425402876e-01
4.253169055721914282e-01
4.208463277387567980e-01
4.164033269650398994e-01
4.139896607400056494e-01
4.106131862168009850e-01
4.058369001047042457e-01
4.004300569029632384e-01
3.966829688840077806e-01
3.939922369718132367e-01
3.909160967038600720e-01
3.868229947793754286e-01
3.818101332649281865e-01
3.787773334802695402e-01
3.757481216076716257e-01
3.725478721350998779e-01
3.692631497585698863e-01
3.651547341671964597e-01
3.629215469441786079e-01
3.599836031234972533e-01
3.564534124722558706e-01
3.525108162181938565e-01
3.486691005897852857e-01
3.473429703544054781e-01
