5.985598062808967362e-02
3.632903490380743478e-02
2.642273082238175488e-02
2.092078190516240277e-02
1.723373321600108615e-02
1.460972939025560052e-02
1.282953329728212140e-02
1.152892256937607975e-02
1.040994533903462881e-02
9.514039872031804582e-03
8.694684154520270977e-03
7.988348084405521785e-03
7.383349601825262357e-03
6.809631480726240083e-03
6.338417240683019357e-03
5.943184272970055207e-03
5.571021244952565829e-03
5.219193466088524989e-03
4.884352694923237669e-03
4.643445200750180753e-03
4.358934045559979473e-03
4.116214978349987813e-03
3.876056068514679726e-03
3.756002095010977856e-03
3.595988397683458262e-03
3.442550346632369026e-03
3.313489905704175911e-03
3.202468744918942917e-03
3.086596290302931912e-03
2.975488165423231194e-03
2.880188609477011500e-03
2.793214783999657322e-03
2.710971289853045599e-03
2.645932427309074554e-03
2.549883585358607256e-03
2.488413187416263148e-03
2.417331530388789305e-03
2.331320851074830409e-03
2.269310534053375818e-03
2.212214038288637125e-03
2.149936779124360809e-03
2.104933489626632879e-03
2.056526901612312080e-03
2.029799211005315317e-03
1.980396445404558007e-03
1.919176897372167328e-03
1.892941317788463277e-03
1.842426376865961488e-03
1.807175740257538701e-03
1.781813431466592419e-03
1.760137039600629359e-03
1.744042567303652957e-03
1.711610840456121276e-03
1.684793059681904568e-03
1.663833641509190799e-03
1.639120931297595452e-03
1.619159424999201203e-03
1.598945402110123681e-03
1.585128698486956310e-03
1.552937929917572960e-03
1.542966451090086507e-03
1.533359758886600893e-03
1.533802129747494991e-03
1.510654812090442148e-03
1.487442010106415332e-03
1.478798729167693374e-03
1.481195518300317633e-03
1.473892972648712957e-03
1.474581002974248217e-03
1.463690075235793853e-03
1.453459346334593644e-03
1.453523073627495344e-03
1.442387484666172266e-03
1.432155205087587814e-03
1.411824044112374669e-03
1.402348409827730655e-03
1.393232290146171086e-03
1.388550782789530359e-03
1.369167051895167110e-03
1.384270250407245014e-03
1.366588259549049097e-03
1.354450296666173496e-03
1.345629944252850702e-03
1.342687979948348990e-03
1.343130177978292365e-03
1.331503877490136049e-03
1.322874329455128468e-03
1.324584709642891720e-03
1.322312175649149706e-03
1.315155131888085232e-03
1.318738454144069644e-03
1.309973816171657035e-03
1.313408942928790887e-03
1.308924425938248802e-03
1.302076982678738396e-03
1.299772444427060294e-03
1.302482898469381999e-03
1.292406087068379700e-03
1.283905884054888438e-03
1.276136093676656256e-03
1.269469423019196127e-03
1.276723520588358453e-03
1.270735436069845648e-03
1.260395425985209221e-03
1.266941999101988152e-03
1.252686197370479152e-03
1.256812136866947193e-03
1.244723311879748035e-03
1.246585283666573661e-03
1.261084472372655521e-03
1.254908055887188432e-03
1.242883541981662423e-03
1.248351054183266355e-03
1.238999482402805162e-03
1.239803224655800732e-03
1.235276420266207898e-03
1.234862949580409512e-03
1.221982814534369136e-03
1.219316267649090844e-03
1.237451509007678110e-03
1.238698432152125816e-03
1.228089943336808758e-03
1.213469406319073228e-03
1.221597299836236833e-03
1.231758910730063527e-03
1.222934207693084042e-03
1.219689692478650523e-03
1.219321854079591328e-03
1.228592362015512758e-03
1.226646722763741291e-03
1.227017666476781267e-03
1.220793769897361106e-03
1.217799690954169409e-03
1.212938846722470126e-03
1.227356911575006211e-03
1.218859681312639207e-03
1.233960104631588858e-03
1.229886462408574669e-03
1.228414884045942509e-03
1.227285429047877572e-03
1.233378269103055846e-03
1.232415613740352753e-03
1.232155753135451108e-03
1.242081326840950919e-03
1.240953175405006209e-03
1.236563436204994636e-03
1.253022967334469591e-03
1.247490747021713121e-03
