6.155063068651377839e-02
3.766653385216469502e-02
2.722892190210841196e-02
2.137704715672901837e-02
1.757009803123587427e-02
1.485260284098881105e-02
1.285007426718190807e-02
1.134067893503495558e-02
1.014769392262701228e-02
9.212391202651807123e-03
8.465492833934728373e-03
7.846618497883655827e-03
7.231958147349237115e-03
6.710033040092186311e-03
6.249135244503901780e-03
5.878074102426010875e-03
5.548508016245191563e-03
5.261214122543693243e-03
5.028511982479466971e-03
4.798870026949379579e-03
4.606463612956542171e-03
4.383986357844898984e-03
4.236101967672220928e-03
4.118465100838092190e-03
3.998628221335267553e-03
3.869538392004024784e-03
3.781037646580627260e-03
3.670302396803126234e-03
3.592601924252228525e-03
3.502243288355232423e-03
3.426034636606216637e-03
3.368940583692142318e-03
3.328860421595216095e-03
3.262212167192423979e-03
3.230839400017571691e-03
3.116359295560683102e-03
3.098064134433240347e-03
3.070412851296642348e-03
3.048030162366531428e-03
3.023065332898555203e-03
2.991102222827547036e-03
2.956595878364407046e-03
2.933611495579688862e-03
2.910282604933864432e-03
2.896646344948877305e-03
2.902679829135481650e-03
2.884775263074538295e-03
2.860916723480307587e-03
2.869985362146383005e-03
2.838524737121646095e-03
2.845704254596057893e-03
2.819771636846204240e-03
2.819931525673607421e-03
2.816065362276293574e-03
2.834242504885844775e-03
2.820416802338527283e-03
2.833332542338943324e-03
2.823568930705543274e-03
2.809442838825045551e-03
2.828786021844207667e-03
2.832148084390040572e-03
2.858539287126873277e-03
2.861507858732252520e-03
2.852721371144669154e-03
2.851339135393809489e-03
2.863042215250382726e-03
2.849340792237236002e-03
2.875859143217705631e-03
2.889127083148307264e-03
2.911759939175417432e-03
2.922808602861856186e-03
2.918461529719501568e-03
2.934500961397204077e-03
2.926699944038911334e-03
2.947286603954247641e-03
2.929317631849556909e-03
2.961027135524356684e-03
2.963896902294847931e-03
2.994237562652142179e-03
3.002178018380847069e-03
3.012591815681794905e-03
3.055276814243944403e-03
3.047003788062714862e-03
3.085282983274132643e-03
3.085733149891956711e-03
3.072755061464906880e-03
3.110467648884678634e-03
3.122467499772610747e-03
3.119564071545412841e-03
3.136561516290859841e-03
3.134017110216398300e-03
3.162982437433926267e-03
3.158450098697706838e-03
3.208550500582111904e-03
3.213469533014467246e-03
3.218588078235903524e-03
3.236076780852105688e-03
3.243689342932451220e-03
3.236875890824567059e-03
3.258318071921968012e-03
3.275869403566120889e-03
3.264872035775715550e-03
3.276390217611336187e-03
3.294484156080920625e-03
3.310079660401543840e-03
3.339574842691506087e-03
3.357712218657937352e-03
3.342808970688196553e-03
3.352292162956552971e-03
3.335491268599697495e-03
3.353680886147183352e-03
3.357355519795479897e-03
3.398179471894115233e-03
3.409461726991153390e-03
3.422471888417779728e-03
3.423993244430410549e-03
3.453195510528254270e-03
3.449028844779538673e-03
3.440495030190862408e-03
3.450179419803541588e-03
3.458252760839320133e-03
3.438934988568707624e-03
3.456568161149985424e-03
3.478574477123760542e-03
3.487683419293775150e-03
3.476659980104603379e-03
3.481945976190618536e-03
3.523997169046491715e-03
3.514706975694943496e-03
3.523545147870399408e-03
3.513472034290309430e-03
3.509099935706736385e-03
3.510353860994325226e-03
3.501099487995763728e-03
3.506567951445944964e-03
3.511058086724452333e-03
3.512840942049772104e-03
3.510954214003096218e-03
3.506015265207733725e-03
3.537959075096677817e-03
3.539667968731285974e-03
3.569916977919200714e-03
3.548508827839347551e-03
3.529451177853751981e-03
3.522837781437640741e-03
3.562112646068336941e-03
3.561159516553728983e-03
3.543888155108068996e-03
