6.312455407111021433e-02
3.899520016432971720e-02
2.783102640022292601e-02
2.209001936447226033e-02
1.830602706512043931e-02
1.580622298950500743e-02
1.401284111602967702e-02
1.265161903836733645e-02
1.157985922863734307e-02
1.084697985220185214e-02
1.022221903274809357e-02
9.880046099746563407e-03
9.627688499701364186e-03
9.459877607347998499e-03
9.407011087227232227e-03
9.435426872249370184e-03
9.553144315000429779e-03
9.709667301410349755e-03
9.933551060945304892e-03
1.025517432888387384e-02
1.060035163152424353e-02
1.094636940967855417e-02
1.136406369336207672e-02
1.184535487160347060e-02
1.230880136699949272e-02
1.286533545474893847e-02
1.345731517843371146e-02
1.403099051031662589e-02
1.464312724461481335e-02
1.527262316090580163e-02
1.596928826899101858e-02
1.668527888084989780e-02
1.738222804357368242e-02
1.805154994225452794e-02
1.889207384672881088e-02
1.968493873373982489e-02
2.046303646924726646e-02
2.124918327668058604e-02
2.208179636565354986e-02
2.289310305062540463e-02
2.383438196513629898e-02
2.468259747473502269e-02
2.557519555039002718e-02
2.644138877024092629e-02
2.736140830729683754e-02
2.840503574064302122e-02
2.931104093777237712e-02
3.016601675204335503e-02
3.116891326139685850e-02
3.211785850986501045e-02
3.307349052014670054e-02
3.400156163474272325e-02
3.503284318006145287e-02
3.607750325446737460e-02
3.708161061324265900e-02
3.799196377027411198e-02
3.899006852562819647e-02
3.997373276007624293e-02
4.097818533506423361e-02
4.207620312447023225e-02
4.297536260308078976e-02
4.395928646795548012e-02
4.491078718939395253e-02
4.598254796259270555e-02
4.697258044267858812e-02
4.811197880776111463e-02
4.900409990223777296e-02
5.003846960383254855e-02
5.094076374239369515e-02
5.206986197995005367e-02
5.311108829513654789e-02
5.393664841082772970e-02
5.505597060936811421e-02
5.608014464576175501e-02
5.720949944095759382e-02
5.807370267737922004e-02
5.918129592409172857e-02
6.018920814352516496e-02
6.121593034260822130e-02
6.201482908558744733e-02
6.306914119526045581e-02
6.399650846624004019e-02
6.513910135341970109e-02
6.611413969888280118e-02
6.704049633065581326e-02
6.789698039493567705e-02
6.886532392901209554e-02
6.999786505058827601e-02
7.083606435291760206e-02
7.155601014305525143e-02
7.244847029234632863e-02
7.365593625527143418e-02
7.437692854885780136e-02
7.527643171332944194e-02
7.638304083788610699e-02
7.725051329264576161e-02
7.813669018707561365e-02
7.880763152390743431e-02
7.966264925493540816e-02
8.036095002455125036e-02
8.123869104042492906e-02
8.247447416478105586e-02
8.305793621375015534e-02
8.409436764583259893e-02
8.476639003210413581e-02
8.526116839162072025e-02
8.615901343432935677e-02
8.666224543598394225e-02
8.756099363156026605e-02
8.833829171058781016e-02
8.903747724641589145e-02
8.993061382074050980e-02
9.068025727116024726e-02
9.132848939739686422e-02
9.179366024059645857e-02
9.255264022819351122e-02
9.322651187166626496e-02
9.382660651953833586e-02
9.442248306831681204e-02
9.499620999541746880e-02
9.571858553678608272e-02
9.618132245802980818e-02
9.683106997091288359e-02
9.730446627142891325e-02
9.776761468610267736e-02
9.821605528213360470e-02
9.902582805361929974e-02
9.944226954808441099e-02
9.996495641222752360e-02
1.005742723149810058e-01
1.010603097137904721e-01
1.010412810191063798e-01
1.016394392494177762e-01
1.022389376795855287e-01
1.025881410771221497e-01
1.029315058702486019e-01
1.035271332526699339e-01
1.038674929595304885e-01
1.043257926979490602e-01
1.042895847016416938e-01
1.044601253593246820e-01
1.049487452840172363e-01
1.053697064703121716e-01
1.058825234591389414e-01
1.062742964077232899e-01
1.064484100131581901e-01
1.067441673012303749e-01
1.069893835645498587e-01
