5.939946805600127694e-02
3.639413074717661595e-02
2.571512007575205150e-02
2.021142210853280746e-02
1.677841261890281044e-02
1.446021544059401115e-02
1.275712797565366728e-02
1.146281049150947758e-02
1.036724484816674979e-02
9.471514562373918589e-03
8.719734155657490188e-03
8.126727551363149837e-03
7.575679315143627433e-03
7.108644328802432230e-03
6.758942793386284176e-03
6.441642929002207654e-03
6.206555428513522293e-03
6.066567015232559278e-03
5.898332476173598002e-03
5.821073021404111515e-03
5.731719140057603239e-03
5.593084652356941806e-03
5.525865522738196076e-03
5.496218055423155412e-03
5.469966906304580580e-03
5.502909494658249530e-03
5.489627102817501436e-03
5.500051267571771756e-03
5.512184061521845611e-03
5.564938068125579139e-03
5.575968174075337201e-03
5.632107121407045787e-03
5.693412959920540750e-03
5.787614690136624017e-03
5.852115191669670334e-03
5.931264320125930432e-03
6.015334169171885487e-03
6.082487614128719369e-03
6.176392084832438116e-03
6.317381167786735412e-03
6.416904205413653285e-03
6.527308643501604328e-03
6.680236034370614848e-03
6.818237371700273421e-03
6.937809945729170834e-03
7.095571782584961414e-03
7.202565923636198089e-03
7.371434898029860169e-03
7.488917858025297830e-03
7.704704125019432893e-03
7.846411476820143449e-03
7.990394007181437358e-03
8.152312035378085978e-03
8.335095898539432793e-03
8.502495273293256620e-03
8.732024692107121303e-03
8.887196865994859141e-03
9.058629418519833706e-03
9.261942888515341601e-03
9.451367375743629368e-03
9.652149700237110108e-03
9.845018453266057151e-03
1.000826759884573466e-02
1.023924087855281224e-02
1.046730965152870008e-02
1.067682347166628090e-02
1.090315291536033716e-02
1.111681020637829073e-02
1.129975010397901193e-02
1.150396317145351704e-02
1.172806450633108628e-02
1.202550810780313173e-02
1.219722414421107147e-02
1.241817198988368239e-02
1.265593359892099208e-02
1.293047356988768180e-02
1.316391245789893388e-02
1.342296206752549743e-02
1.362497081431581630e-02
1.388001226484132655e-02
1.411422156968211196e-02
1.435062187154739419e-02
1.457333808016292656e-02
1.490083593332792826e-02
1.514245024090344997e-02
1.541386818890241872e-02
1.558512610358982198e-02
1.592831609241072283e-02
1.622370843657279169e-02
1.647273666192644592e-02
1.673039955305057405e-02
1.700476204060312815e-02
1.720293428886830386e-02
1.752461778113877100e-02
1.780028136566925989e-02
1.804114189542475877e-02
1.829119161104641317e-02
1.860095424127627267e-02
1.888296875279274825e-02
1.923939024640665754e-02
1.947080502245857395e-02
1.975221707106981570e-02
1.999122222223128492e-02
2.035932002002270938e-02
2.062670313582562129e-02
2.093586157654311539e-02
2.126194459599413042e-02
2.146224319443016185e-02
2.178668183830464664e-02
2.211958560113950339e-02
2.238351079198181923e-02
2.269326139559353639e-02
2.300697251285128281e-02
2.335346748240785947e-02
2.360735281953198900e-02
2.391956781063474605e-02
2.422350527813025081e-02
2.450650903694950519e-02
2.483867608925657486e-02
2.505116529989997662e-02
2.536281426829029018e-02
2.569595323637017051e-02
2.598816878046992726e-02
2.632614811622117218e-02
2.663703069889438932e-02
2.692744250273144610e-02
2.724477883409302803e-02
2.752933846626087755e-02
2.782462851410047802e-02
2.820363987459481581e-02
2.845638312756828409e-02
2.872799472530771642e-02
2.911495850272695016e-02
2.935862059345894365e-02
2.978669639879364880e-02
3.007435812339934525e-02
3.042859264197690303e-02
3.059657636071969056e-02
3.085243562907141399e-02
3.123089154140580928e-02
3.145962377574722940e-02
3.177488881253476977e-02
3.210793744160320151e-02
3.243490418394819053e-02
3.273548740471881463e-02
3.304853977663246151e-02
3.327637702178059403e-02
3.383140304576574831e-02
