6.315855595873777484e-02
4.064142355953975771e-02
3.119091366376999103e-02
2.600490079022883122e-02
2.335899506503590073e-02
2.182570373159834279e-02
2.134536829946594855e-02
2.146532109051406054e-02
2.174234479825460503e-02
2.212146119697452895e-02
2.266013499123923150e-02
2.313310937470457185e-02
2.366290513846432478e-02
2.432528652648462478e-02
2.487989960973653256e-02
2.527258684066673380e-02
2.572958476604298578e-02
2.623224516826896946e-02
2.658059076877020144e-02
2.692333836343758710e-02
2.724480468891781956e-02
2.750040642533248259e-02
2.774146895505454416e-02
2.804716663069418969e-02
2.827097036272124483e-02
2.850080617435279268e-02
2.862560959480906636e-02
2.881274379261663035e-02
2.893306722904416539e-02
2.915392348439719769e-02
2.909824857500377740e-02
2.925271919904368773e-02
2.942602517841716447e-02
2.946863628408219471e-02
2.938852332385463381e-02
2.938752744723691773e-02
2.929937792037645011e-02
2.947213027366382340e-02
2.936145975883786702e-02
2.926424753839913448e-02
2.925247086564722321e-02
2.911608669371175753e-02
2.906280150326094255e-02
2.886005881081565166e-02
2.890370800254299030e-02
2.877215199904457552e-02
2.866714187991548785e-02
2.846590714210622125e-02
2.841985058216904905e-02
2.821127249371156026e-02
2.820540511504819950e-02
2.795250797136127410e-02
2.781094883740081389e-02
2.768402990093592891e-02
2.755085814182000117e-02
2.736273697486731049e-02
2.720652782543234519e-02
2.707061567733713009e-02
2.694655835234311542e-02
2.684214855736876543e-02
2.658020470008868458e-02
2.641999115726062497e-02
2.622216497235963992e-02
2.604060221133474434e-02
2.578565444126621614e-02
2.576828241902006864e-02
2.575432644897884468e-02
2.562383435764390566e-02
2.562613956016581221e-02
2.562120224957618875e-02
2.538205717194520761e-02
2.558535586130009087e-02
2.535597723875364709e-02
2.533658035796591823e-02
2.527259066617241340e-02
2.525907913103870792e-02
2.523376368826984323e-02
2.527752809575969928e-02
2.527029447837997322e-02
2.525357190225836074e-02
2.524190450875648042e-02
2.518639814778362088e-02
2.509306723149962171e-02
2.510628865792468786e-02
2.512609128957218885e-02
2.515950306974626405e-02
2.511073036453661741e-02
2.517278792321483646e-02
2.520291045191248511e-02
2.519436127161054501e-02
2.522723817218294404e-02
2.514213771219803856e-02
2.520273764254493676e-02
2.521214338574228123e-02
2.532981575352886636e-02
2.542164431908246897e-02
2.549324540196754030e-02
2.560060893105785274e-02
2.557562925244397448e-02
2.565914356427090662e-02
2.572210630118038424e-02
2.590385036784128431e-02
2.594756975717733491e-02
2.603132832361858273e-02
2.610309649443456892e-02
2.601274784708056120e-02
2.608091452348917233e-02
2.624676878289356613e-02
2.610314672729023219e-02
2.599584871407381939e-02
2.614478219708670989e-02
2.619630476939578678e-02
2.600174215836857650e-02
2.605367796201071146e-02
2.611613506219872746e-02
2.610369172603107038e-02
2.600911552551125883e-02
2.606356999856013559e-02
2.600434746330193558e-02
2.604437934792920920e-02
2.603712777907426709e-02
2.617569986571418802e-02
2.611069252553727474e-02
2.640625106234747305e-02
2.594023975103794399e-02
2.574240465579751350e-02
2.586350417957205411e-02
2.603751440526642924e-02
2.648931481805373925e-02
2.587812333257805131e-02
2.617980199909309552e-02
2.589661193115529864e-02
2.595648877047999209e-02
2.642368097906145838e-02
2.658708709075204707e-02
2.619537997438423776e-02
2.606720971210095550e-02
2.612244030521077010e-02
2.583479835312740835e-02
2.625413063576909761e-02
2.614592434531469445e-02
2.666034077164138733e-02
2.689806584095357639e-02
2.605062485280985884e-02
2.617825148381577177e-02
2.594571546525028735e-02
2.635941267765092369e-02
2.626734876657074030e-02
