8.061620594678581275e-01
8.727602466003370196e-01
8.120691185773420973e-01
8.453922691698977365e-01
8.046078437851456044e-01
8.146343787904483102e-01
8.438771752577453045e-01
8.017417209930604027e-01
8.433109514164340847e-01
8.503803019242163197e-01
8.706105661336059898e-01
8.614548896849497650e-01
8.316947924683254501e-01
8.468077586533898637e-01
8.122977657921528483e-01
8.919597082014730782e-01
8.305789514602750501e-01
8.632282385908707223e-01
7.677417687009763236e-01
8.457249660200631958e-01
8.235306561551488658e-01
7.613054836936010705e-01
8.403351571135208031e-01
8.289152165784431370e-01
7.996461589731936881e-01
8.348828037381323952e-01
8.208936615954176563e-01
8.400483972323166126e-01
8.172120119531938176e-01
8.010168909540088533e-01
8.358000604468316386e-01
8.585277920107631244e-01
8.038239438567575945e-01
8.679961141728057550e-01
8.488436368502964013e-01
8.465775136277341462e-01
8.316539047209173807e-01
8.425117931658729908e-01
8.743713406157975765e-01
8.255890452364315069e-01
7.969378857001440108e-01
7.952474838049258254e-01
8.256981588506800973e-01
8.382793072987475558e-01
8.571807608343385843e-01
8.506397599124209119e-01
7.992301916970159237e-01
7.915627118321040268e-01
8.012121630111602721e-01
7.979305653732708947e-01
8.268015331281105551e-01
8.144892200229421064e-01
8.202065486643482783e-01
8.202398377326444168e-01
8.139609169015887824e-01
8.366825914816763410e-01
8.128537994884733608e-01
7.951608064610619087e-01
8.057201005134816407e-01
8.458213105347539562e-01
8.439980530356070432e-01
8.687316707485707168e-01
8.285603522355008410e-01
8.400312599602628438e-01
7.427239543136939792e-01
8.017417318099860912e-01
7.881578402256933513e-01
8.313505443659942040e-01
7.240572523114869874e-01
8.291231768807224567e-01
8.219397129863871276e-01
8.123971998662867788e-01
8.389863971436493095e-01
8.892352738508078058e-01
8.605672468031669853e-01
8.442624447344702077e-01
8.560552199494132486e-01
8.216492949607649976e-01
8.230180578122445745e-01
8.436180109402615646e-01
8.280325456820578633e-01
8.609904329922483113e-01
8.363118977834519407e-01
7.752304260760811694e-01
8.853219719126443898e-01
8.569621466757718631e-01
8.709510255739556506e-01
8.039196363373056764e-01
8.584211656711369098e-01
8.192535748056750666e-01
8.220035347186068764e-01
8.547008175434915866e-01
8.191180897696487273e-01
8.023022600005224048e-01
8.197415908755831815e-01
8.779438293940490246e-01
8.328280909702955315e-01
8.598797480098784307e-01
7.726179125941458059e-01
8.238161457168206026e-01
8.418410455645670698e-01
8.379109255172965121e-01
8.305796251855268597e-01
8.656924693859179287e-01
8.421050977559036976e-01
8.633441592149181387e-01
8.287512391161113712e-01
8.765562182167537797e-01
8.191276855607934060e-01
8.420007919060649160e-01
8.379955644849675922e-01
8.707956786088114631e-01
8.438227753184349700e-01
8.753608500221737865e-01
8.378626048243149604e-01
7.666678703121410088e-01
8.176268631910886819e-01
8.135332024688775032e-01
8.404929321372393014e-01
7.999434244753235168e-01
8.113834139684131808e-01
7.759305199013519783e-01
8.538884704172763351e-01
8.653410187003238718e-01
8.032717977162019407e-01
8.120607732072708806e-01
8.609040084136159177e-01
8.245062559212005260e-01
8.137891657929536837e-01
8.363308644189560992e-01
8.561319591795836237e-01
8.056855742524212660e-01
8.454728945020795194e-01
8.298806943986957174e-01
8.557916779017294973e-01
7.958568777050134546e-01
8.076941600925527931e-01
8.046761002627982329e-01
8.442734121149191306e-01
8.196633494672121989e-01
7.952611560339772900e-01
8.163046565090011919e-01
8.313341320952497560e-01
8.376337318044265734e-01
8.580299282186317766e-01
8.332863347051450154e-01
8.200970253249638686e-01
7.910075987073763581e-01
8.047885571466317778e-01
8.472347482511177752e-01
7.884132660902263279e-01
8.445325309196933805e-01
8.738992431619952983e-01
8.272435651027352232e-01
8.515578181407122971e-01
8.346261949339784936e-01
8.420343606835598571e-01
8.198861463056137389e-01
8.500898128010087040e-01
8.280331933738274142e-01
8.225273410691378295e-01
8.535664830488123300e-01
8.549665252831240014e-01
8.220582822369272291e-01
8.231490950393773876e-01
7.852495381350954595e-01
8.498744699440845540e-01
8.609870056712338737e-01
8.309025911767328187e-01
7.936869296332014212e-01
8.742743232039100754e-01
8.793507226755655770e-01
7.893488396860380840e-01
8.710379110399627534e-01
8.185920561289997677e-01
8.223208501514636115e-01
8.034310948964780152e-01
8.584133720080987517e-01
8.783388632500330750e-01
8.566400258175743687e-01
8.213982503399785973e-01
8.188838938794443800e-01
7.838741676559483063e-01
8.428470824866420852e-01
7.815941659527648744e-01
8.473535261066579283e-01
8.213165508062816311e-01
8.433139627319810039e-01
7.945216837321894543e-01
8.364584599463260606e-01
7.664636858393757413e-01
8.587725056163282300e-01
8.304243477304144028e-01
8.439274491789859889e-01
8.024705971882580835e-01
7.775534419762908378e-01
8.393683782387508785e-01
8.035755067725347534e-01
8.144849927282867830e-01
8.612275237512627690e-01
8.391686078091722401e-01
8.115454961844716930e-01
8.013892788721801441e-01
7.895159157589503041e-01
7.826245306011331282e-01
7.961383774477092112e-01
8.228205455540494873e-01
8.046818768343672046e-01
8.509270747443012928e-01
8.188836867960181953e-01
8.620514697294134887e-01
8.523485499459383385e-01
8.486877337880623928e-01
8.350360896246092901e-01
8.198431013024115588e-01
8.281208650479874311e-01
8.466877312114086118e-01
8.469762193293539632e-01
8.356820835085244648e-01
8.299870637366959514e-01
8.214338553258269116e-01
8.470495320333478739e-01
8.330435586354369981e-01
8.733794143953731437e-01
8.387585732341952260e-01
8.705013763557001294e-01
8.212949835292120415e-01
8.212836056275694130e-01
7.967602585821230710e-01
8.543680707794942819e-01
8.142031682501552625e-01
8.084623918473651250e-01
8.245017528623128644e-01
8.072307675525585147e-01
8.194501005442426100e-01
8.310596972049725251e-01
8.565046403581885182e-01
8.535300765882750662e-01
8.359396695913579034e-01
8.802331870285763360e-01
8.634777197869610843e-01
8.402540511781927401e-01
8.309205407408348787e-01
7.699296543525757652e-01
7.664385474792444475e-01
7.524560893862524136e-01
8.458356934536359617e-01
8.306740761510692517e-01
8.444465627460197021e-01
7.888780873744297706e-01
7.979583722394965051e-01
8.246477661811590920e-01
8.539697548422366946e-01
8.378672396099033914e-01
8.436019437506754315e-01
8.699017791042003012e-01
8.169359068799598722e-01
8.045844447432631830e-01
8.324006359481437300e-01
8.369977476706752517e-01
8.358351913424268975e-01
7.953766399908001050e-01
7.853033053428660759e-01
8.044702720296195153e-01
8.130886519094167042e-01
8.616052787247552303e-01
7.834961064412679921e-01
7.974428859534931080e-01
8.090508014476615051e-01
8.553452174715846512e-01
8.500585279342562917e-01
8.046911756676985439e-01
8.417518396963917793e-01
7.991095930384797263e-01
8.582904882972127725e-01
8.763908791697164746e-01
8.136643601583861685e-01
8.385888094915516788e-01
8.271996206669608442e-01
8.243510163764186105e-01
8.412656935310899309e-01
8.367401657045855368e-01
8.627632997664136383e-01
8.348225542834620816e-01
8.206577295439673181e-01
8.605116076793088986e-01
8.231413035585122273e-01
8.361831675806294939e-01
8.138135481965026452e-01
8.512548749055139918e-01
8.327672809451668323e-01
7.614887649884409804e-01
8.377668816532234386e-01
8.438417403301183839e-01
8.495969900049958889e-01
8.643222980615608009e-01
8.603159793458367011e-01
8.170153254713059532e-01
8.056651396195666504e-01
8.408662894697042089e-01
8.253333038741880179e-01
8.442125657622938650e-01
8.051818816239644239e-01
8.030329517998326949e-01
8.745274253751494919e-01
8.624282837599144269e-01
8.669596743129428518e-01
8.112204878304513089e-01
8.632782814559060158e-01
8.602037592169778923e-01
8.204652498263449445e-01
8.429543080473390626e-01
7.985768660799282825e-01
8.439227629326297997e-01
8.388041906922960589e-01
8.346327214476786382e-01
8.358967303891247091e-01
8.764193525602917978e-01
8.488404711770348721e-01
8.450544780298705483e-01
8.168420016704053266e-01
8.076204960794779453e-01
8.335885971546146411e-01
8.393294466171761226e-01
8.235319446630000595e-01
8.398612988265965473e-01
8.317081201518145006e-01
8.192463031686997299e-01
8.340713308405521831e-01
8.196765636621212714e-01
8.668735285614783681e-01
7.890178433917810485e-01
8.383294728223946723e-01
8.802019846820933191e-01
8.283306141309001447e-01
8.744138504410906565e-01
7.746513121264876345e-01
7.262744803345166922e-01
8.245297410489856871e-01
8.172382453548777681e-01
8.328394574429730524e-01
8.259856878858542473e-01
8.355022349264106252e-01
8.016955692543321632e-01
8.456791057336727757e-01
7.977613027743529761e-01
8.343403681120991067e-01
8.245630156982238779e-01
8.229436845830502278e-01
8.099185990540647140e-01
7.945941269130756268e-01
8.197754153607047511e-01
8.137908657998974560e-01
8.314258957623469337e-01
7.896886167757118935e-01
8.445402473397124465e-01
8.316468160161171186e-01
8.325999110864505948e-01
8.338584312583495750e-01
8.230156987705226079e-01
8.059035953522520890e-01
8.525109722595246575e-01
8.972789298511566480e-01
8.263185083797047747e-01
8.131277897059735471e-01
8.168710905381482146e-01
8.470194674199430507e-01
8.067993380313256413e-01
8.243121293045705400e-01
8.491853654829011333e-01
7.776200024333929095e-01
8.219596562332859291e-01
8.737052997099247209e-01
8.636723121108591528e-01
7.831405995516772522e-01
7.821381031830288988e-01
8.525629565969803370e-01
7.939790798033690145e-01
8.374818635718878079e-01
8.663222924021178883e-01
8.425055974445843088e-01
8.424435480854693958e-01
8.388667669347572575e-01
8.293880461668072801e-01
8.243902460743345317e-01
7.689826559704763254e-01
8.452737583474079219e-01
8.478461244680333131e-01
8.409537121500648693e-01
9.001599494957915892e-01
8.189334730542855434e-01
8.323507719344388489e-01
8.385446062042043458e-01
8.219340397539450782e-01
8.297198568263171037e-01
8.500607640469989290e-01
8.630665056167429183e-01
8.494435021500953420e-01
8.040950720063696489e-01
8.199347899881531676e-01
8.429083646793625872e-01
8.514969189187646670e-01
8.309410049116566777e-01
8.553282107207990093e-01
8.101793856213611589e-01
8.402544072677977649e-01
8.648855905052952320e-01
7.972985524631343024e-01
8.631712736611759640e-01
8.499154817493356218e-01
8.813896957160120005e-01
8.110348500133059968e-01
8.151008281577614145e-01
8.477992263313353094e-01
8.031866416406490128e-01
8.458291008859435411e-01
8.508475264904996616e-01
8.334122858334024331e-01
8.164452171996332552e-01
8.506237514622974061e-01
8.726848639978893596e-01
7.797931649579932234e-01
8.347641157439039672e-01
7.921257795972359572e-01
8.576803852112482307e-01
8.559868056511912293e-01
8.095911380876957830e-01
8.331877030398581185e-01
8.647626387353549715e-01
8.198859835161141918e-01
8.033955610036783712e-01
8.328124519978360452e-01
8.293844704595425554e-01
8.351351662539403531e-01
8.418025975285281515e-01
8.442320326664399799e-01
8.176841188558501283e-01
8.457505276570943531e-01
7.916653521605265809e-01
8.572711357127228426e-01
8.736720892155089846e-01
7.534480739540977412e-01
8.369439720961903140e-01
8.684297117523356313e-01
8.742325171209291979e-01
8.396468791026240330e-01
8.509004599522986823e-01
7.878543076916266763e-01
8.553296400516841036e-01
7.874354979772670848e-01
8.366665480806078081e-01
8.481794019687286523e-01
8.231906796843695417e-01
7.747410989662254499e-01
8.041398014522576077e-01
8.358515761820312084e-01
8.032462778600969466e-01
7.966892526886680814e-01
8.322400982261273228e-01
8.511563750633276415e-01
8.526192363692279841e-01
8.430313256803302346e-01
8.186163494068597890e-01
8.533976007265484665e-01
8.404979754908505907e-01
7.625093296906471085e-01
7.949193538172519835e-01
8.554263936138317703e-01
8.668534530403209093e-01
8.370711861456262559e-01
8.050015713588192234e-01
8.063273067524013848e-01
7.948680922937203519e-01
8.505426403300800908e-01
8.637195936105613869e-01
8.491712947267086031e-01
8.808462315189016234e-01
8.221855818566893292e-01
8.384596678484602661e-01
8.372535733484908205e-01
8.495954777340725128e-01
8.682600778154642152e-01
8.289872590791357299e-01
8.441712133509347016e-01
8.565922815178395044e-01
8.188719107484582205e-01
8.763894572953988549e-01
8.520976925254641898e-01
8.071788499334557887e-01
8.449492705248975444e-01
8.482439918825771530e-01
8.715921057393052340e-01
8.387318979363821425e-01
8.687475499663080969e-01
8.667271811214243282e-01
8.003407355179136262e-01
8.018379943880250549e-01
7.859874443302461433e-01
8.346480350464813291e-01
7.784560768488515414e-01
