8.660927304658084802e-01
8.452822275264385565e-01
8.741984755235429061e-01
8.534452979873372591e-01
8.656247977745759048e-01
8.522250365253210003e-01
8.762217417832376398e-01
8.969772659801156234e-01
8.787464630436799817e-01
8.430763094388296075e-01
8.428888894263577569e-01
8.700892200236298724e-01
8.531987887841414597e-01
8.669578904808034059e-01
8.570782688321662013e-01
8.709892695599148471e-01
8.614396734210878481e-01
8.646421384055906767e-01
8.524703558219610677e-01
8.780123227544642805e-01
8.778886778801254787e-01
8.818958996546665263e-01
8.657527952138852623e-01
8.805716031180129688e-01
8.857012486751590918e-01
8.155159854337151737e-01
8.535824029353981102e-01
8.606153490474296452e-01
8.804592755471105647e-01
8.796256526437493672e-01
8.773902625382941078e-01
8.655906933363405331e-01
8.559159805793091769e-01
8.630360213011214476e-01
8.812892477632177091e-01
8.600730288703937187e-01
8.838203540440625616e-01
8.406777899921694663e-01
8.704428717886822930e-01
8.190419391531003068e-01
8.436953232650252765e-01
8.894056381169288539e-01
8.658856257705722648e-01
8.570733956751130922e-01
8.729037891084022727e-01
8.336538981647233504e-01
8.578670520432765123e-01
8.501910124787265266e-01
8.573074148550551277e-01
8.664399024624692691e-01
8.440339123288994605e-01
8.548033222235135176e-01
8.826990639052473275e-01
8.517427605952108127e-01
8.493784666681100104e-01
8.594963107036183159e-01
8.645614382308245416e-01
8.446033134086339267e-01
8.321258449787135580e-01
8.648717912452320578e-01
8.840026378758824022e-01
8.627314673102657316e-01
8.643011276511097796e-01
8.442455855636312734e-01
8.849804783138012221e-01
8.620275254955566124e-01
8.781414186490908991e-01
8.706813356559168771e-01
8.575424148106269850e-01
8.488794362848327557e-01
8.582904741814983973e-01
8.781118518445047982e-01
8.724362776951606335e-01
8.727334630049622399e-01
8.937430253511502443e-01
8.550238168224830737e-01
8.803379174878054325e-01
8.794100997371877559e-01
8.626395293276846177e-01
8.868637941845231021e-01
8.732820076108430696e-01
8.685608855618827118e-01
8.633045387926039371e-01
8.535940547131379841e-01
8.858098182365490292e-01
8.641127885241408624e-01
8.603027404849803439e-01
8.649233264579037073e-01
8.555873334435611932e-01
8.480366078433374533e-01
8.733697471013063263e-01
8.683330678860857743e-01
8.542471567786407149e-01
8.656711343493911359e-01
8.816545878559001181e-01
8.909820977220287430e-01
8.767995276222071421e-01
8.868969435296755188e-01
8.706081080838231623e-01
8.872984748124261856e-01
8.761082235249917360e-01
8.606692739927095381e-01
8.592361465522285746e-01
8.658552717086688277e-01
8.721329968251212428e-01
8.792107103773493249e-01
8.740921905341528797e-01
8.774759355853959386e-01
8.873855617147190511e-01
8.992303560233837478e-01
8.688965153529102370e-01
8.770513186519670601e-01
8.673041131454062302e-01
8.727426735411145664e-01
8.567781347599275898e-01
8.849710340940516451e-01
8.592090325270682616e-01
8.695227562164054014e-01
8.738144039877686620e-01
8.605324463270783708e-01
8.562877453326185329e-01
8.540484000064799686e-01
8.676168216544037914e-01
8.534024073436622393e-01
8.718051960218664576e-01
8.632267481826949584e-01
8.746047123153301017e-01
8.194371445379726726e-01
8.186631073745651577e-01
8.892892438990467330e-01
8.489478881459175952e-01
8.620182719182296616e-01
8.557711710641844327e-01
8.482849165160611937e-01
8.504845367221303132e-01
8.656892402679396969e-01
8.229960136740400722e-01
8.702806849452378035e-01
8.825102211903063099e-01
8.536974659170709634e-01
8.538756045565116803e-01
8.792563846296946872e-01
8.389378706574480704e-01
8.777745925601154742e-01
8.726474246887898634e-01
8.881022408221359576e-01
8.699732091752467866e-01
8.762016699257758612e-01
8.696253247671821285e-01
8.644018526710243178e-01
8.778255141163670006e-01
8.701898081413173003e-01
8.644252860619151546e-01
8.773705634173903922e-01
8.595913468018012704e-01
8.938935917385786301e-01
8.739013273804100423e-01
8.584932973510656096e-01
8.514847072069324785e-01
8.504225585637694707e-01
8.522450600832519596e-01
8.655131257678926326e-01
8.903548648425827494e-01
8.701452989314300002e-01
8.642002830028033822e-01
8.454561912741120899e-01
8.650082597336302692e-01
8.593219393946965878e-01
8.443317738044485710e-01
8.452581786352796334e-01
8.537375725667681881e-01
8.691679745310916250e-01
8.592804892301928454e-01
8.796275056174429618e-01
8.574974076733162809e-01
8.613939462274505798e-01
8.602160226681092592e-01
8.653362216554162378e-01
8.895139443225987819e-01
8.659140932934509260e-01
8.743021682038127906e-01
8.628378475279016024e-01
8.860255918612703896e-01
8.736922935339570540e-01
8.921471129876615835e-01
8.689726715034967741e-01
8.782120327024627304e-01
8.828541294565539488e-01
8.635673116410874650e-01
8.587731037943170387e-01
8.673767770473767014e-01
8.776098776740546281e-01
8.594484192961423519e-01
8.631125441647915508e-01
8.851370324379000953e-01
8.581327157701209574e-01
8.777110384075335059e-01
8.435240705384722260e-01
8.731564982419636189e-01
8.545734217868018456e-01
8.426764991948751948e-01
8.538744188121901724e-01
8.836452399944070280e-01
8.746045082128551806e-01
8.535539583162190524e-01
8.731495970197699075e-01
8.972046412663052806e-01
8.599422582836913076e-01
8.888419885733540582e-01
8.692825013925774558e-01
8.720977089578697550e-01
8.696576038873503611e-01
8.717653193065260098e-01
8.636369977891126259e-01
8.524055909047623114e-01
8.747748566815164439e-01
8.618297529772377397e-01
8.026012670114913705e-01
8.335914750168461618e-01
8.719593446371134426e-01
8.551094334235836980e-01
8.792830842912211509e-01
8.736206707825042717e-01
8.746012071720987713e-01
8.685228683084742496e-01
8.716833890192868806e-01
8.764458799924627064e-01
8.583048551364276246e-01
8.609710295319408235e-01
8.784971206437496294e-01
8.657714272005339051e-01
8.752638080753182281e-01
8.605384340524905307e-01
8.761992340580203598e-01
8.667606241716911963e-01
8.715817602423528987e-01
8.331998914978159254e-01
8.482457004074399620e-01
8.779761641211991652e-01
8.930618812049391231e-01
8.808085420205215010e-01
8.734919418280470138e-01
8.804256664148203404e-01
8.450257836353861629e-01
8.592554178110448637e-01
8.672409502736437847e-01
8.771652636951067228e-01
8.994436792983899753e-01
8.931848404219864257e-01
8.440828111551561541e-01
8.703203076302126195e-01
8.739437611739614420e-01
8.794952911200870638e-01
8.345864088850343254e-01
8.423366964522150946e-01
8.299060366884258855e-01
8.744594457437260271e-01
8.919038710171741657e-01
8.903102057915749379e-01
8.553286987868468083e-01
8.410341463162133158e-01
8.453638431498646799e-01
8.845756879532881145e-01
8.941548011280074926e-01
8.605747706191424484e-01
8.813987237629690163e-01
8.819124899413093299e-01
8.547488568549309607e-01
8.618742806624062336e-01
8.753027303935629888e-01
8.826249337677974927e-01
8.550138507311317859e-01
8.898166152808402174e-01
8.820204270096491106e-01
8.659810186655094721e-01
8.753354853130077551e-01
8.601081139181114832e-01
8.676723326398616543e-01
8.533428169502683680e-01
8.825703420844206448e-01
8.497537162117073661e-01
8.744869835138450176e-01
8.671183397196012832e-01
8.600527856763722223e-01
8.712668229016623522e-01
8.451198720679193865e-01
8.705409065227555088e-01
8.597527627273038320e-01
8.489587951825202650e-01
8.620538397166834788e-01
8.658739419715705266e-01
8.559129975075039365e-01
8.818609867042848105e-01
8.717948282309393448e-01
8.499656421897008318e-01
8.622455152150834135e-01
8.467961892733760765e-01
8.663276543367928184e-01
8.955654244138145925e-01
8.601645699962020553e-01
8.622503701376986740e-01
8.660834277773102885e-01
8.696036261959922964e-01
8.492831816395788325e-01
8.892981520550854446e-01
8.680883999717592392e-01
8.568653535787197351e-01
8.400721163178732631e-01
8.467430382776752751e-01
8.497502481384620054e-01
8.701055138036739578e-01
8.624573192189209925e-01
8.659941474122849758e-01
8.464425858898075861e-01
8.583087026863703839e-01
8.442474487705459163e-01
8.939530236216334247e-01
8.711754462920383579e-01
8.704319562690385759e-01
8.620251590512965079e-01
8.577300336392467139e-01
8.690409401666133737e-01
8.657319089549607716e-01
8.644993419162845250e-01
8.552002564287437547e-01
8.695224758459429992e-01
8.621769789328767031e-01
8.520976707435936603e-01
8.667665465058972396e-01
8.909534911666128210e-01
8.520213257411737295e-01
8.838048455662723679e-01
8.615308631187750255e-01
8.671499165490986760e-01
8.751600778752892662e-01
8.788728833831295217e-01
8.596085723440746174e-01
8.580255756525780875e-01
8.615041250581974008e-01
8.873878196665615503e-01
8.465394966493173801e-01
8.511387262633322015e-01
8.770839153362733898e-01
8.631323342230530216e-01
8.417149351299567650e-01
8.808241444376050389e-01
8.715859920382792447e-01
8.703019365833501997e-01
8.524835961232622994e-01
8.492085387799954699e-01
8.767612113997624856e-01
8.538501259962278933e-01
8.698992106849973149e-01
8.754769928227215114e-01
8.407904048932907104e-01
8.674322816891572030e-01
8.574582365175894560e-01
8.843210661444844689e-01
8.763323972118637339e-01
8.861178318014441002e-01
8.620619421315152131e-01
8.723410965745864720e-01
8.602804681723025260e-01
8.778085565700010084e-01
8.600861685956604497e-01
8.646323927792340935e-01
8.685224482553209890e-01
8.563253054368749062e-01
8.638560433618462930e-01
8.615941914846637628e-01
8.434822846348412062e-01
8.568955297991985853e-01
8.484542633303591153e-01
8.614372825099007036e-01
8.666263147824087021e-01
8.766562983328344272e-01
8.401342129118906099e-01
8.606542130621825937e-01
8.711501177402214413e-01
8.551484379955169857e-01
8.491174991893652990e-01
8.321156378069225479e-01
8.647562520213384341e-01
8.796930957258091155e-01
8.895153089625120746e-01
8.303445000171869594e-01
8.733113881693177483e-01
8.628358933688250465e-01
8.516501846725037517e-01
8.603917251510545539e-01
8.614033201817635765e-01
8.686745170723758624e-01
8.907005241474230672e-01
8.575508675203399322e-01
8.903255287003558616e-01
8.640194950632197335e-01
8.520891268608065117e-01
8.681223243528544131e-01
8.739883894156543764e-01
8.595153895109688413e-01
8.694351185598198084e-01
8.794457089531284577e-01
8.837295987455811019e-01
8.478357510255590812e-01
8.692836263204263281e-01
8.558325553667118779e-01
8.605778500938887632e-01
8.620977501152572442e-01
8.378835346515425275e-01
8.631076013193135221e-01
8.842712706158751823e-01
8.671109335654600958e-01
8.731541261149771138e-01
8.796513178532144872e-01
8.299433659419145348e-01
8.624495066655647468e-01
8.740955326461431474e-01
8.572689895218713607e-01
8.780179271690656817e-01
8.581281955552751972e-01
8.530418500423312400e-01
8.846126411803872935e-01
8.635695020217517559e-01
8.719116099694109723e-01
8.528218080460837625e-01
8.745872478484134627e-01
8.576186545325270583e-01
8.882206821721119194e-01
8.728350235588071548e-01
8.757957538794516328e-01
8.512861173992836150e-01
8.711179961827241192e-01
8.404815997697648866e-01
8.616774248511602785e-01
8.593917336695813258e-01
8.624027649365659798e-01
8.731217253048818572e-01
8.567965438903487607e-01
8.729889579461708182e-01
8.523970402743424879e-01
8.550813100842229453e-01
8.810514759885147429e-01
8.640643580671357737e-01
8.663324629240103381e-01
8.520642412147300115e-01
8.771722585577795828e-01
8.662467269193295794e-01
8.645220741452606106e-01
8.676542199876452477e-01
8.736326640996849857e-01
8.767578176380103061e-01
8.832276966425933740e-01
8.768536383093421538e-01
8.546583359745161257e-01
8.803818219444144999e-01
8.617083500729453283e-01
8.551654451440117155e-01
8.570140028152334333e-01
8.506271667296894101e-01
8.705443336025427969e-01
8.322161438012051216e-01
8.814706825995006767e-01
8.336310845127404834e-01
8.433686930622927846e-01
8.763192354151463359e-01
8.771997440387293565e-01
8.692633956595529066e-01
8.646938476668941664e-01
8.803007739946856480e-01
8.502983383845507115e-01
8.808682876312868837e-01
8.913293779242649206e-01
8.605792055689203135e-01
8.611485216647452035e-01
8.768996345688419014e-01
8.472389416448307120e-01
8.877426197852263945e-01
8.908849812053991624e-01
8.781686686735160619e-01
8.695348756743357388e-01
8.496001370082453263e-01
8.883131364043830303e-01
8.590705453122979840e-01
8.576052896782261348e-01
8.581938026150474075e-01
8.647749358144428689e-01
8.505024961826743723e-01
8.534816568790637437e-01
8.446708388373644905e-01
8.514730808949095842e-01
8.489863773931199953e-01
8.635634948376762487e-01
8.628293569405590668e-01
8.789392925259604805e-01
8.720649480108215723e-01
8.689371529872597089e-01
8.735533113753115586e-01
8.212190790515909722e-01
8.603460925243762158e-01
8.653821356706342671e-01
