9.384039836587059202e-01
9.340892225932717619e-01
9.219103144251618032e-01
9.372093740589962918e-01
9.241427743845844756e-01
9.192363856889592677e-01
9.301168104479834442e-01
9.197686344569927508e-01
9.284154630709302580e-01
9.358567593545283891e-01
9.361567527224416985e-01
9.376615576746065717e-01
9.142255191449633056e-01
9.311030452492434772e-01
9.377532670666202108e-01
9.351711758490599546e-01
9.338993848752885629e-01
9.396691435427810823e-01
9.447335516830963620e-01
9.172994729523584745e-01
9.345271669413783844e-01
9.302699395125897386e-01
9.313491633802943870e-01
9.381619307077168068e-01
9.428206810385532100e-01
9.420299953490166578e-01
9.338771294593580796e-01
9.407584734037368612e-01
9.345241917453728231e-01
9.376206232597661394e-01
9.343468386215622035e-01
9.397109284894639147e-01
9.314183623790642796e-01
9.261235581848137333e-01
9.242839244403222576e-01
9.332728856940659679e-01
9.480609239599161464e-01
9.326606321619118622e-01
9.285449334716769920e-01
9.301113851129667598e-01
9.453560933009611533e-01
9.333011896344780567e-01
9.425275692733076083e-01
9.384983746350011868e-01
9.320377612321489869e-01
9.340123066656411677e-01
9.411546510123215414e-01
9.372768115996898963e-01
9.240360237627162077e-01
9.350217589485688707e-01
9.360755871285401097e-01
9.305600544161082288e-01
9.375662394964665580e-01
9.446644624297202419e-01
9.305961282690836667e-01
9.261564448777821479e-01
9.257353187095093139e-01
9.280137432162738342e-01
9.340548101532175629e-01
9.239765142651457097e-01
9.331162415405014343e-01
9.317696526367572618e-01
9.344980538151210769e-01
9.380657778870923336e-01
9.439995649599224325e-01
9.380215802244503687e-01
9.310452970402637307e-01
9.320917140930543576e-01
9.314978302079589545e-01
9.414530922618665754e-01
9.350958263217411526e-01
9.342054548232512357e-01
9.365224057144079239e-01
9.465708526955979307e-01
9.384507041225121915e-01
9.432154254607991728e-01
9.322056664641532597e-01
9.415217734662777449e-01
9.370898205326310126e-01
9.324460381417106758e-01
9.290130375786801453e-01
9.409504936924818486e-01
9.379041729674261196e-01
9.415613016884692987e-01
9.240287786723818675e-01
9.267999006407382501e-01
9.286916049127098560e-01
9.405905101444916872e-01
9.327664457817124166e-01
9.347108943864640418e-01
9.365631150880793232e-01
9.338109893866054501e-01
9.345109283222037266e-01
9.315838646923589872e-01
9.381408867684966069e-01
9.309310110516612058e-01
9.305207126762181646e-01
9.375089175739306224e-01
9.412396045138481382e-01
9.211593746239274960e-01
9.349050451177675081e-01
9.419912661675745591e-01
9.396297540659853675e-01
9.320517781511575839e-01
9.309952606136100428e-01
9.407961506153168507e-01
9.258998151770856389e-01
9.426682043491991791e-01
9.320230642719332659e-01
9.293906450319678880e-01
9.345722255839794546e-01
9.309495866175997447e-01
9.407613678554104242e-01
9.424234383050883457e-01
9.352194767813631904e-01
9.421331560532887339e-01
9.215818580323674736e-01
9.379571962203527846e-01
9.421053661048407468e-01
9.393050687703988766e-01
9.412104251880017980e-01
9.500223255897064512e-01
9.279705386663004152e-01
9.296842717735238626e-01
9.313828152460288390e-01
9.332663207962298424e-01
9.384576495107850302e-01
9.250837203242707751e-01
9.396749421010424097e-01
9.256370902613401119e-01
9.403955871299265468e-01
9.339337036740650300e-01
9.411592073662978786e-01
9.428956072006157152e-01
9.222675077546133027e-01
9.277426901123642100e-01
9.388215582751059385e-01
9.332707777375032210e-01
9.249149804465542912e-01
9.326864842551780832e-01
9.294940352769772707e-01
9.403009026689305161e-01
9.252418602527233693e-01
9.484493259357632544e-01
9.293463431216114623e-01
9.329085249687701920e-01
9.264241558516429498e-01
9.266160036231074759e-01
9.225795388104479633e-01
9.375873193667281225e-01
9.369786169853214775e-01
9.267324843677425816e-01
9.277966607521439535e-01
9.298763000305261262e-01
9.364348925440917348e-01
9.322657420299487185e-01
9.324737635347686293e-01
9.194588092913809074e-01
9.305567776807588398e-01
9.291120462524724566e-01
9.235407198581100374e-01
9.419037353724092343e-01
9.406286484144665838e-01
9.273045588664854399e-01
9.380921489109359523e-01
9.300845927412254577e-01
9.419541311191153010e-01
9.228223041641864244e-01
9.303053146878033086e-01
9.397890647332601821e-01
9.448604686505671646e-01
9.245629368416372618e-01
9.231158917647822593e-01
9.343863975883659467e-01
9.316199377931129177e-01
9.299984799971323657e-01
9.391823033077250082e-01
9.291647929089235092e-01
9.335451380978432301e-01
9.246307464679069943e-01
9.439634098023430564e-01
9.442813303091592836e-01
9.281890519160518327e-01
9.298755961693301320e-01
9.394281269979796178e-01
9.409615076361501629e-01
9.434237730887164997e-01
9.307005113786013251e-01
9.333329330795128165e-01
9.265575031944502937e-01
9.285511690379877336e-01
9.403502369196462540e-01
9.326913109715804229e-01
9.294895256573313391e-01
9.338786706287599548e-01
9.234969895066830192e-01
9.443250670464550245e-01
9.385483444005457976e-01
9.331556494708815874e-01
9.333042670331536117e-01
9.380042688558933861e-01
9.213382092752764319e-01
9.352691477184873481e-01
9.218305149014541788e-01
9.299692055994451811e-01
9.286348685126940561e-01
9.369511032258659444e-01
9.195565210326565042e-01
9.278278382607467734e-01
9.443922829745541314e-01
9.411035129392801846e-01
9.394152179570994798e-01
9.378490511211496905e-01
9.351959794342259435e-01
9.280713050152736843e-01
9.261708851887556770e-01
9.251657616229723713e-01
9.247417393205432656e-01
9.281061289818127724e-01
9.258762621227443201e-01
9.346869464155065366e-01
9.300260263954935880e-01
9.289079811684614052e-01
9.432230764465960871e-01
9.487724028009747457e-01
9.391951297815733790e-01
9.380016206408036128e-01
9.258130824235242251e-01
9.410450663802824023e-01
9.247205827389917143e-01
9.332588713023305393e-01
9.294097804796174200e-01
9.278940521648926243e-01
9.246551051723972403e-01
9.432117008612634912e-01
9.221481673057533301e-01
9.390698852269810937e-01
9.426246678921404998e-01
9.242073194093637367e-01
9.262117045360308554e-01
9.369066510111984103e-01
9.239943783313367964e-01
9.318474560814128393e-01
9.303050143479536516e-01
9.453569155281119629e-01
9.407670846830439304e-01
9.287299296913453794e-01
9.138230870224598457e-01
9.366700362727049534e-01
9.253318942514032752e-01
9.380010783639917138e-01
9.333224821451581166e-01
9.335066254436856781e-01
9.395921035356722406e-01
9.465291574540894981e-01
9.203854500936803351e-01
9.315330139727115988e-01
9.261539799837480436e-01
9.416492905755716736e-01
9.265315947277253938e-01
9.478948382185030663e-01
9.346233885753572057e-01
9.149482628625222880e-01
9.373787943729430250e-01
9.105969256859935967e-01
9.470498478608023740e-01
9.380603486339690322e-01
9.367645357736462675e-01
9.345144965224104761e-01
9.172123995833694199e-01
9.396344408621529753e-01
9.475400358968237846e-01
9.186561555814156677e-01
9.316040080050322914e-01
9.388490681568045781e-01
9.204798645381507827e-01
9.254438574912042803e-01
9.379827894033249125e-01
9.395139244139208978e-01
9.323361167965130702e-01
9.446617146616637095e-01
9.496395174747802592e-01
9.439566777243577622e-01
9.213176016616894115e-01
9.257456054048921468e-01
9.220085410163589845e-01
9.465674162400382619e-01
9.447266617631071561e-01
9.283241346953613471e-01
9.392527666416827792e-01
9.321931818124419289e-01
9.412597954024977120e-01
9.352688577559913341e-01
9.390230186270037693e-01
9.365154365945650428e-01
9.279770164397884713e-01
9.429828208496873199e-01
9.292030812962771558e-01
9.316263239854830625e-01
9.278582784227055180e-01
9.353854930564099446e-01
9.378308527993175492e-01
9.293330662496265271e-01
9.347481675858130279e-01
9.255165113747541028e-01
9.248731108399362855e-01
9.280399678618900250e-01
9.438950674561874532e-01
9.332090390633038801e-01
9.347499776493614077e-01
9.368149173534351393e-01
9.273284759449794690e-01
9.327790348931843667e-01
9.456268855684666352e-01
9.447462934793980915e-01
9.335993709385506101e-01
9.358305584665299603e-01
9.382460139452938330e-01
9.409901218435672288e-01
9.181608400941725368e-01
9.348997131968228569e-01
9.297415243737441326e-01
9.301387487296884915e-01
9.327807803460701486e-01
9.423876520299124815e-01
9.346410337122198486e-01
9.354425824475801621e-01
9.396298364209788589e-01
9.248252172832515106e-01
9.264695326094228855e-01
9.362681037858724409e-01
9.226608199307329006e-01
9.299820270070324746e-01
9.294065892756712133e-01
9.374237745781031084e-01
9.079346728905670627e-01
9.412499723917112648e-01
9.380036521698377205e-01
9.328524860289909570e-01
9.352548046945057258e-01
9.314800292290985606e-01
9.327154105681664253e-01
9.314164759467336019e-01
9.222115303203062275e-01
9.308186239276087237e-01
9.314411196070520038e-01
9.358388007588328561e-01
9.360278310267196034e-01
9.345612612315453704e-01
9.361718263750288260e-01
9.287343631969379176e-01
9.246404724305841150e-01
9.210623029240834203e-01
9.375580424737640639e-01
9.333038166075835473e-01
9.327727821572043831e-01
9.303348597993641445e-01
9.355318332482337462e-01
9.411693741972902982e-01
9.390643483838893024e-01
9.338401845752365427e-01
9.337343331931269308e-01
9.312941475970366589e-01
9.430127427097072523e-01
9.344295952664977145e-01
9.340340335247175885e-01
9.421158536064175859e-01
9.396006972983220740e-01
9.396004018162549265e-01
9.323717582687153227e-01
9.290682605682070161e-01
9.352357824502739447e-01
9.285220092046831963e-01
9.257702591897204458e-01
9.362697448453691784e-01
9.266399386387340620e-01
9.431872660280976595e-01
9.436535108160589713e-01
9.363432169367478242e-01
9.229723159315310621e-01
9.245775731233876193e-01
9.365254332763863765e-01
9.390849632431489402e-01
9.202139035326724059e-01
9.351589149070406171e-01
9.360866971963811567e-01
9.219556048419335070e-01
9.465468754513127747e-01
9.288778251221411209e-01
9.376785852618580996e-01
9.258564618920602785e-01
9.292922608525954198e-01
9.302257786984552412e-01
9.351742500748185805e-01
9.183176096285552426e-01
9.370678206904342611e-01
9.271884133132402006e-01
9.385873523744655555e-01
9.240762097426529209e-01
9.296217671034291419e-01
9.322749726225912914e-01
9.412924045185584454e-01
9.257705480342461879e-01
9.358652499180794004e-01
9.316509851572668532e-01
9.287029987642426709e-01
9.284216138722174438e-01
9.338975005327452283e-01
9.311407324810846431e-01
9.239187473256016414e-01
9.428875387777242434e-01
9.429832535690236828e-01
9.282753060433128756e-01
9.375446701726417587e-01
9.434162662594277604e-01
9.201907407675837813e-01
9.280622250955874453e-01
9.329879918058934241e-01
9.311970189400409215e-01
9.308636658181113077e-01
9.354740123865731283e-01
9.297048080420096117e-01
9.343306545208974745e-01
9.416995641799217331e-01
9.370315973849715485e-01
9.275703620591055909e-01
9.324994096326774118e-01
9.455791516751076431e-01
9.374585641367718658e-01
9.346958391259384547e-01
9.322858853638252841e-01
9.352098827601227349e-01
9.411265125404620902e-01
9.293900795410903193e-01
9.467303271906775120e-01
9.401875289807916092e-01
9.306595674283945074e-01
9.334026272665997270e-01
9.432790722582572451e-01
9.260220276676425222e-01
9.446906324047957826e-01
9.345318350860559731e-01
9.396496684269781685e-01
9.206277590292459845e-01
9.349734890160279477e-01
9.370229794516080624e-01
9.338217376208067799e-01
9.423562267210671139e-01
9.425246813755360220e-01
9.358895500417542257e-01
9.341458358527204853e-01
9.380212423847491543e-01
9.339234378730713049e-01
9.401653879193018204e-01
9.314344263162158688e-01
9.205885616200546462e-01
9.401517447567268038e-01
9.405445365596737384e-01
9.349283723048988914e-01
9.381882643661928478e-01
9.341375844904923342e-01
9.334249436746122619e-01
9.172076167664096058e-01
9.380219453448549460e-01
9.413120210902500284e-01
9.155683817022018944e-01
9.334116561482411756e-01
9.342681909624264147e-01
9.298848193673896478e-01
9.403644004167388548e-01
9.392693777036039693e-01
9.387145124762330539e-01
9.322551806913771388e-01
9.383000657274404022e-01
9.203777073617263049e-01
9.405604974711269106e-01
9.362989278134333793e-01
9.383724169637949197e-01
9.299505456939173298e-01
9.425420215533655277e-01
9.247203664692783542e-01
9.393239190161341012e-01
9.359512679020834947e-01
9.392764676829267190e-01
9.334373949014443950e-01
9.390696982656069336e-01
9.389180911660934825e-01
9.452958818677904551e-01
9.305803580216887028e-01
9.273178647601372226e-01
9.382525224312707746e-01
9.257990741784988264e-01
9.401076766994294065e-01
9.287405937127712896e-01
9.249335325616238057e-01
9.441481107258522520e-01
9.349696185460064646e-01
9.221177453877112962e-01
9.232100872421680204e-01
9.308944385935082888e-01
